thumb,index,middle,ring,pinky,palm_normal_angle,class
66.78357,38.99033,33.85481,33.7239,36.75116,173.35315,zero
67.18132,38.83337,33.81662,33.7321,36.84174,173.3278,zero
60.54394,40.67873,37.23768,37.36023,39.474,165.26481,zero
61.08001,40.70515,37.50456,37.51645,39.62342,164.86474,zero
61.32094,40.8475,38.08365,37.99311,39.7685,163.82736,zero
61.29987,40.45642,37.83788,37.78743,39.40396,163.12072,zero
61.63453,40.71672,37.87568,37.78755,39.35621,163.93522,zero
61.47824,40.80064,38.11607,38.01559,39.72189,162.00157,zero
61.61736,41.02337,38.1241,38.02261,39.71903,160.94557,zero
61.5664,40.80168,37.77239,37.7297,39.51975,163.77829,zero
62.05935,41.18612,38.1373,38.05598,39.65007,163.52458,zero
62.05927,41.17732,38.18125,38.0949,39.69831,163.15931,zero
79.31699,42.54748,36.70516,35.72588,38.0935,144.09877,zero
79.24393,43.46291,36.70627,35.61752,37.98123,143.55253,zero
79.38206,43.03432,37.04593,36.03585,38.15758,145.03328,zero
78.61368,42.9379,37.38884,36.32739,38.27095,145.49737,zero
77.96352,43.23559,36.77571,35.72835,38.03537,145.40135,zero
78.24419,43.44035,36.56385,35.47629,37.89449,144.36939,zero
78.67384,43.50198,36.77388,35.61478,37.92903,144.02696,zero
79.63564,42.48256,36.75422,35.70644,37.96706,143.92236,zero
79.52809,41.45416,36.32193,35.45358,37.85412,144.83725,zero
79.29535,41.52837,36.3113,35.41391,37.84696,145.32241,zero
75.49019,48.87134,40.69317,36.64857,37.40281,152.08144,zero
76.93066,48.83176,40.54457,36.84164,37.60841,151.6255,zero
79.07837,47.00546,40.10184,36.56649,37.54909,151.64915,zero
81.08461,45.66125,38.90073,35.85027,37.34257,152.12551,zero
80.97031,45.60009,38.90371,35.73911,37.32822,152.02014,zero
81.66892,45.74556,39.40776,36.04009,37.58315,151.59158,zero
83.66101,45.06671,39.25155,36.25145,37.63065,152.10234,zero
83.56097,44.88982,38.90944,36.12838,37.5232,152.37121,zero
83.79252,45.12802,39.09658,36.28429,37.93507,152.44922,zero
84.23105,45.01053,39.08783,36.2453,37.74405,152.39519,zero
70.46527,37.98287,33.92722,34.9008,39.25333,155.68194,zero
70.28691,38.33754,33.90926,34.75481,39.04008,155.14189,zero
69.8202,38.4782,34.28063,35.04502,39.18866,155.3952,zero
70.48875,38.64698,34.43129,35.13866,39.15457,154.74628,zero
70.44807,38.28202,34.13058,34.96772,39.1997,154.65103,zero
71.15865,38.47692,33.95677,34.85839,39.42169,155.88881,zero
69.88123,38.02981,33.98313,34.87602,39.33838,156.53664,zero
70.33476,38.18448,33.9957,34.8483,39.27978,157.01314,zero
69.72532,38.40928,34.28298,35.04869,39.56449,158.54917,zero
69.55003,38.40066,34.28418,35.06494,39.61465,159.27985,zero
69.14838,39.40541,35.45753,34.84756,36.4771,174.70399,zero
69.00865,39.3985,35.49005,34.85752,36.45914,174.53435,zero
68.86182,39.41206,35.46058,34.77814,36.56771,174.21142,zero
68.93261,39.38495,35.35321,34.72681,36.54792,173.97429,zero
68.50179,39.24195,35.48422,34.73003,36.56969,174.16034,zero
68.45242,39.19183,35.4994,34.6993,36.5669,174.15749,zero
