thumb,index,middle,ring,pinky,palm_normal_angle,class
49.4589809689,14.7116639816,151.617304177,154.397396075,152.816084339,140.59278,one
49.3199592985,15.3285530071,152.412365517,155.133021109,153.511957672,141.03181,one
49.1062529246,17.3173350462,154.641192847,157.329200135,154.741938137,141.86153,one
48.5814724152,19.593620238,155.451895321,157.972535653,154.913635433,142.59193,one
48.3352816617,15.984022356,153.270018711,155.754759569,154.247186555,141.05413,one
49.1464178521,15.880737943,152.964190161,155.694298734,154.147151604,141.80422,one
47.6820082185,19.5877838414,154.847560183,157.544706263,154.543029368,143.16512,one
48.4650074446,16.0182791698,152.963684727,155.531330421,154.103615978,141.79701,one
48.922520836,15.1830477796,152.811822301,155.396939619,154.112126394,142.35073,one
55.3046871625,54.8919080951,160.811257894,163.976285593,160.653548826,153.84942,one
55.2314641195,54.7205967054,160.847389595,164.039287258,160.716796378,154.00159,one
55.1342671125,54.751523802,160.747340984,163.895757663,160.501904966,153.74215,one
55.191189909,54.5832996578,160.967477981,163.957051781,160.622676371,153.85258,one
54.5953242058,54.265644635,161.366880123,164.11085398,160.702712528,153.80903,one
54.5477314477,54.255607672,161.237174831,163.996543935,160.586927161,153.37277,one
54.4755944048,54.4130469475,161.08946516,163.967829819,160.576367689,153.23387,one
54.4836847639,55.1314564896,161.168039656,164.030585597,160.666990639,153.28453,one
54.5620099582,54.9745738746,161.08262131,163.999767784,160.659682336,153.39574,one
55.0370086338,55.6544611499,161.178435204,164.251446594,160.789182723,153.66665,one
44.9072985097,16.2695618294,150.551084327,152.71465603,151.644461009,152.34779,one
46.1918487718,16.659365848,151.271587322,153.389779248,152.233824372,152.18873,one
42.9247712163,16.9029389315,151.15201803,153.156077495,152.058001643,152.31651,one
45.3170347278,17.0821852934,151.585967269,153.686714892,152.717169539,152.26291,one
44.964607212,16.8510277863,151.575353155,153.570301148,152.486732617,152.13752,one
42.5641986999,17.3951582216,151.179530032,153.158741269,152.096196061,152.50884,one
43.5645140548,17.3867383059,151.726150072,153.862564942,152.963507142,152.33364,one
40.6174479373,17.065760396,151.095887536,153.431757591,152.734859729,152.51113,one
45.7530330233,16.8782307222,151.410253823,153.70251995,152.774939279,152.30192,one
43.0312743561,16.8609315606,151.249648754,153.610845151,152.788613318,152.25889,one
50.9507933213,19.7958843375,152.162325952,155.074418086,153.892686076,150.3271,one
51.3696751627,21.293765313,152.947647443,155.664724015,154.446573437,150.71539,one
51.2316541151,21.7166172019,152.968315595,155.514172985,154.31092588,150.51911,one
50.6326021287,21.4024097171,152.213333805,154.906818904,153.720729234,151.03157,one
51.1040900871,21.5045056772,152.194987917,155.156954092,154.03038269,151.36242,one
50.8908379208,21.2423783848,151.933842464,154.825525993,153.637879039,151.54805,one
50.9941923433,21.9828443154,151.875635592,154.701558059,153.410898193,151.4173,one
50.9885506071,21.6404759606,151.647479953,154.188201041,152.676652857,150.06144,one
50.1120802422,20.0884110943,152.120129043,155.008575062,153.964348421,151.75537,one
50.2301195714,17.9193223064,151.533115265,154.379610262,153.280837731,151.1877,one
50.3143972756,22.6752513274,165.194285907,165.998704607,161.320953931,149.48829,one
49.4017200779,23.9576176365,164.27585769,165.448259661,160.641636976,148.61128,one
51.1561429587,24.5601291138,164.978602194,166.028894043,161.325502837,148.84254,one
49.7454561781,24.5625691988,163.797594184,165.215637079,160.711933283,148.65629,one
49.5783692605,23.4999744716,163.439501027,164.859278789,160.558158404,148.87161,one
49.8698680739,23.1328193603,163.249963277,164.646463755,160.435337943,149.01166,one
51.2610819851,23.9958137619,164.495612197,165.734635833,161.032597005,148.72349,one
50.8152994437,25.3238689139,164.455546307,165.821269952,161.040069232,149.02388,one
50.7637588362,24.328570333,163.663886401,165.155708999,160.620176522,149.04861,one
50.9179059605,24.5353611403,163.836553583,165.248722515,160.635503467,148.95438,one
45.3271536531,10.69814408,149.250192837,151.568072174,150.606313237,158.77456,one
48.0311162625,9.73732514777,149.398995338,151.546188247,150.553638818,158.57425,one
45.1697587739,9.93919224246,150.211350718,151.889596499,150.78153491,158.59071,one
43.4157730252,10.4588415723,149.965504889,151.883381026,150.758257625,158.57466,one
46.8687580846,10.3159702365,149.891684204,151.780395434,150.697386979,158.84659,one
45.9241736583,10.1881389773,149.664717018,151.856961855,150.941907751,158.2682,one
49.0004088982,10.2266236782,149.743359816,151.989740732,150.984746698,158.16192,one
22.6136037475,10.8218738106,149.151865434,151.607782893,150.478479416,158.26343,one
27.3650897304,10.3872799728,148.911893568,151.520001302,150.589770518,158.3989,one
39.1290643398,10.1519509276,148.604015961,151.226439772,150.347408086,158.12914,one
58.5336146964,11.0747999844,154.923593849,158.850624772,157.679752764,154.66319,one
57.8820829514,10.5609546079,154.977156192,158.600817434,157.329623606,155.98369,one
57.3020018154,11.0877713674,154.683089228,158.57756747,157.300404057,154.8195,one
57.6095310828,10.9528153672,154.908553772,158.877221529,157.650888384,154.71486,one
58.1134761001,11.1588796131,155.167909715,159.020163728,157.791754206,155.2211,one
57.7630669051,11.3155521998,154.961077927,158.831787111,157.49946309,155.56261,one
56.7166204526,10.7201065533,154.786566594,158.769987559,157.309433567,155.88666,one
56.6831696011,10.5385336582,154.62433594,158.479595236,157.081086683,156.20193,one
56.3469945204,10.5320150964,154.23474195,158.136624117,156.824722363,156.2102,one
56.1101474656,10.5738406135,154.13940617,158.054634526,156.690714051,156.12352,one
55.4690146837,21.6789862747,155.515935174,156.076748347,153.1396304,138.66994,one
55.0961068456,21.3776519889,155.271578326,156.152030692,153.293569203,139.04778,one
54.8772368487,22.2188171059,155.631051183,156.682695409,153.635775341,139.80822,one
55.0336037845,35.9256441474,157.028166377,157.872487042,154.659566056,141.02073,one
56.870408992,28.9455425704,156.469484224,157.181408501,153.778198446,140.20504,one
54.5749634119,22.3920358259,155.39049192,156.756365829,153.666716098,140.72355,one
53.1812633118,25.9481994305,155.882566069,157.534775168,154.238799082,141.64606,one
54.3179433935,33.2914143543,157.642910723,159.075010147,154.308221125,140.9801,one
54.2923335992,36.0939536689,157.327547229,158.851458055,154.688498737,141.0968,one
54.3600583399,35.3170333112,158.030646902,159.390441943,154.775064555,141.44931,one
45.1664461321,22.0468636785,158.092583057,162.810058113,163.715809499,133.18212,one
45.7441571925,21.9574223513,158.096326001,162.724052371,163.470209557,133.10343,one
46.4071021835,22.3478069359,158.001755202,162.66334565,163.392932797,133.30148,one
46.0705104612,22.1048741826,158.018448184,162.63445395,163.332581245,133.13496,one
46.2613493617,21.912349933,157.893401081,162.461185711,163.171088253,132.71238,one
46.4184368825,22.4545371795,157.916596403,162.526168131,163.229581993,132.5257,one
46.442936771,22.8285480931,157.806739641,162.369401629,163.166074894,132.16517,one
46.0820637262,22.7326044259,157.207486164,161.733101206,162.402787594,131.31816,one
46.7619441713,23.3651806883,157.77818945,162.140057537,162.837611097,131.01475,one
46.8094242313,24.3438528812,158.128441551,162.747657505,163.472285935,131.80354,one
57.8641741954,28.0412579677,143.27581271,161.582167686,162.39579348,148.20808,one
58.2150410131,27.4848656352,142.342344416,161.329245781,162.210285542,149.19882,one
58.0757871163,27.5874140954,140.61550867,161.5205867,162.535470848,149.63917,one
57.3218230244,26.9537296348,145.264832098,162.710023163,163.363562983,150.06643,one
56.8471351224,25.994957198,147.320760019,162.705733804,163.240920107,149.45816,one
58.0038379036,26.5338864443,146.502694602,162.384714913,162.835083927,150.63224,one
57.8668926107,26.6527897924,147.273645374,162.787737055,163.346091359,150.7636,one
58.4570755965,25.9426652697,146.880267459,162.141068405,162.63913946,150.22434,one
57.9068560476,25.1637846477,146.745152657,162.246362601,162.699422709,150.59528,one
57.659364143,25.1126709271,146.471425996,162.356642836,162.775388073,150.88699,one
54.1687481563,11.7937123993,158.164259063,161.329846837,162.02173134,153.12717,one
54.8242994676,13.1438230859,158.425664063,161.43429409,162.154537538,152.29056,one
55.1394887921,13.265250189,157.996796485,160.959896471,161.615949801,152.53926,one
54.474194216,12.8580351645,158.195677933,161.426371071,162.134798291,152.471,one
54.7700950863,12.4261623032,158.235730162,161.293865401,161.907366652,152.86482,one
55.5160132154,12.6506433005,158.604164226,161.718293356,162.336903589,152.98729,one
56.2171048129,12.8645716555,158.391936588,161.854268762,162.487249713,153.40731,one
57.2597639256,12.8673780095,158.603153358,161.573534326,162.122435649,153.14164,one
57.3020427966,12.1591206897,158.635023021,161.476340735,161.92895005,153.83503,one
57.5986437613,11.6492786578,157.710775483,160.87935488,161.415756957,154.28123,one
58.9418346125,19.1034431745,160.360888881,160.252958232,159.698182946,130.9781,one
58.9465542732,18.6398253016,160.034337537,159.67231019,158.914200173,131.25273,one
58.0122185457,17.7098643102,159.934780699,159.580785655,158.957517233,131.54115,one
56.9965694161,17.3494864542,159.849553599,159.36217862,158.759113898,132.13911,one
57.2448809434,17.4705532647,161.591798252,160.489624286,159.551333879,132.51996,one
57.5070919056,17.7401954728,161.402110239,160.423070923,159.518822179,132.44341,one
56.9708503388,17.3410221422,161.456055073,160.576613576,159.674591473,133.10208,one
56.6434896172,17.3472085861,161.281844268,160.434422697,159.549271162,133.50931,one
