thumb,index,middle,ring,pinky,palm_normal_angle,class
53.52107,92.1061,37.52648,36.66059,34.36979,172.2627,one
53.9012,94.11757,37.49884,36.67992,34.39419,172.23016,one
53.96262,91.94724,37.59472,36.6689,34.42634,172.7764,one
53.86472,92.92532,37.51413,36.69716,34.37027,171.69844,one
54.17724,93.99015,37.68108,36.86572,34.51065,171.85031,one
54.13292,94.69743,37.66821,36.85082,34.50729,171.81285,one
54.38814,91.59467,37.47194,36.54078,34.23006,171.70831,one
54.47149,91.13199,37.52097,36.54642,34.21936,171.46204,one
53.58335,97.45102,38.56862,37.95481,35.83435,170.20911,one
53.17833,97.28264,38.42713,37.82957,35.64062,170.05215,one
53.77375,97.97457,38.71612,38.20321,35.99417,170.14011,one
53.38318,97.51788,38.56987,37.9534,35.6784,169.62261,one
53.42385,97.48233,38.50381,37.90374,35.67538,169.64163,one
52.98133,96.99332,37.96159,37.55174,35.40874,169.62828,one
53.43467,97.1178,38.01492,37.58459,35.50241,169.71333,one
52.98924,97.1357,37.9279,37.54514,35.45952,169.48298,one
53.3803,97.19723,37.81084,37.47173,35.44232,169.69042,one
54.83309,96.71725,37.67379,36.69265,35.55799,163.70618,one
59.14957,99.27084,40.20326,38.19399,38.42424,83.31214,one
59.27189,99.54507,40.32016,38.30079,38.46513,83.88696,one
59.44174,99.65219,40.2869,38.31641,38.48259,84.25447,one
59.27084,101.47976,41.39497,39.01316,38.42215,87.20515,one
59.19994,100.42269,40.73242,38.58746,38.39296,85.91534,one
59.30022,101.64661,40.92068,38.80344,38.3483,87.16442,one
59.42711,101.71181,41.17902,39.12336,38.60382,87.78496,one
59.37259,101.81509,40.55149,38.87057,38.53787,88.03437,one
59.35324,101.62809,40.73275,38.9174,38.51248,88.06933,one
59.51376,101.74315,40.76017,38.92016,38.50032,87.90996,one
60.35304,101.7974,41.37748,39.87047,38.98772,93.15858,one
61.00848,101.96185,41.34482,39.88659,39.16092,92.22192,one
58.49461,103.16011,41.17116,40.25765,39.07484,94.39489,one
59.45584,102.20578,40.37293,40.07876,39.02254,95.70462,one
60.56317,101.64624,40.63572,40.15229,39.16641,94.53914,one
60.57495,101.60136,40.31382,39.8651,38.89186,94.11452,one
60.419,102.15352,40.27419,39.8706,38.94839,94.25697,one
60.41202,102.00684,40.15756,39.83588,38.9497,94.57419,one
59.8602,102.06725,40.92453,40.03909,39.03741,93.69642,one
60.11005,102.71085,40.55984,40.04536,39.06154,94.17942,one
53.66139,101.06706,41.17379,40.7886,37.56104,175.57686,one
53.4154,100.96701,41.03593,40.63639,37.47522,175.28586,one
53.24001,100.94134,40.9772,40.59461,37.39403,175.42975,one
53.29984,101.06127,40.6906,40.42627,37.28835,175.13143,one
53.3195,101.13223,40.85995,40.59077,37.36365,175.60987,one
53.3317,101.25751,40.86923,40.617,37.41275,175.33948,one
53.62214,101.26449,41.1328,40.80688,37.58057,175.26794,one
53.59982,101.22499,41.12248,40.79396,37.62194,174.98445,one
53.51113,101.30952,41.11806,40.7105,37.50581,175.07176,one
53.24536,101.27931,41.20111,40.79424,37.47377,174.93833,one
59.27789,101.17513,43.64315,42.12511,41.85963,81.55556,one
58.47367,101.37595,42.44216,41.4847,41.5458,85.71887,one
58.53724,101.52917,42.56779,41.56374,41.63692,86.30817,one
58.97464,101.55983,43.35964,41.8228,42.05054,84.7472,one
58.86733,101.57552,43.14178,41.72578,41.97842,85.5712,one
58.37801,101.26382,43.16677,41.74484,41.96951,86.56649,one
58.2381,101.23691,43.03428,41.72628,41.88538,86.85691,one
58.22026,101.23917,43.12799,41.82265,41.96338,87.20113,one
58.18495,101.20181,43.15224,41.97941,41.88033,87.94436,one
58.04913,101.24251,43.35052,42.06245,42.03904,87.91627,one
55.82618,100.28423,37.095,37.25786,37.48147,82.97458,one
55.83672,100.2752,37.18607,37.25611,37.44979,83.4869,one
56.02451,100.66621,37.38035,37.36173,37.58354,84.08634,one
55.8976,100.71815,37.43708,37.35066,37.51473,84.23029,one
55.84557,100.7147,37.29148,37.28263,37.46625,84.35066,one
55.9444,100.71992,37.54821,37.52631,37.60485,84.31092,one
55.77054,100.61304,37.40056,37.32783,37.5628,84.95775,one
55.26847,100.4121,37.23958,37.38296,37.4596,84.88761,one
54.91036,100.37858,37.18929,37.31429,37.37621,84.90083,one
55.01809,100.42696,37.0619,37.16256,37.3088,85.62925,one
56.65266,101.72112,35.94995,35.95943,37.12694,87.12541,one
56.53428,101.80622,35.90335,35.8336,36.93793,87.73508,one
56.47618,102.0769,36.16853,35.80317,36.54214,90.5787,one
56.18668,101.87415,35.98886,35.80882,36.67469,88.325,one
56.62503,101.91857,36.46284,36.12465,37.03967,88.6133,one
55.80799,101.87534,35.24344,35.14252,35.92673,91.13396,one
55.84122,101.59655,35.07196,35.0947,36.00564,90.80618,one
55.49276,101.58323,34.95637,34.94868,35.59007,92.62795,one
55.07773,101.43357,34.94275,34.93699,35.19214,94.05936,one
52.98619,101.48553,39.69286,38.91338,34.82235,129.50438,one
59.65382,102.35721,45.5044,43.26792,42.13662,89.98396,one
59.52163,102.17805,45.67411,43.32376,42.11914,90.79529,one
59.46577,102.06878,45.54006,43.20555,42.0501,90.96721,one
59.3671,101.89517,45.74505,43.23448,42.00666,90.69559,one
59.37635,102.13892,45.83708,43.35805,42.0252,90.40337,one
59.42064,102.12686,46.1196,43.4348,42.01465,90.96662,one
59.37457,102.12503,46.0058,43.40586,41.98212,90.93224,one
59.61655,102.0335,45.94941,43.28221,41.90617,90.99069,one
59.65,102.03596,45.67607,43.10135,41.83085,90.83597,one
60.40652,102.03255,45.60114,42.98859,41.72094,91.21132,one
50.69937,98.76202,36.93606,35.242,34.81216,98.4363,one
50.82561,98.43158,36.82274,35.11156,34.77658,98.9783,one
50.18874,98.90431,37.07477,35.30214,34.96017,99.05892,one
50.55925,98.48573,37.19571,35.3094,34.90929,98.5632,one
50.37229,98.46834,37.27626,35.30969,34.91118,98.62986,one
51.52087,97.13437,37.51202,35.30052,34.91961,98.09473,one
51.90805,97.8345,37.17742,34.95971,34.82587,97.62792,one
51.87839,97.57225,37.08899,34.92423,34.91399,98.41376,one
51.84849,97.87635,37.11287,35.00332,34.90391,98.09932,one
51.90563,97.78422,37.49842,35.30926,34.97924,98.15954,one
53.63662,94.06848,38.36697,37.40484,35.49428,171.20197,one
53.58984,94.13086,38.71307,37.76768,35.57803,172.94503,one
53.77581,94.36781,38.41292,37.50997,35.39496,172.99246,one
53.28986,93.91209,38.01417,37.1644,35.21013,173.04114,one
52.7,93.43316,38.0405,37.19515,35.15968,173.21618,one
52.70701,94.06286,37.97221,37.19983,35.18966,172.81212,one
53.1801,94.02246,38.03541,37.17755,35.18256,173.6385,one
53.19469,93.70473,37.89532,37.03805,34.99496,173.89957,one
53.31462,93.73895,38.19449,37.26488,35.15535,174.17859,one
53.1615,93.82981,37.96289,37.06482,35.02992,173.51276,one
51.8174,94.09714,37.27229,36.74933,33.55872,176.00566,one
51.99693,94.3012,37.28447,36.73171,33.51768,176.07065,one
51.83175,94.4129,37.45606,36.90588,33.62494,176.00772,one
51.65719,93.92844,37.52519,36.96161,33.63824,175.94141,one
51.72284,93.99068,37.68035,37.08123,33.7173,176.03978,one
51.9003,93.89647,37.61665,36.97123,33.6492,176.10554,one
52.23615,93.70832,37.57634,36.88943,33.5771,176.31698,one
52.52443,93.83595,37.88725,37.08813,33.70353,176.83969,one
52.18385,94.04269,37.86644,37.13824,33.76334,176.13792,one
52.97761,93.80299,37.80213,36.97903,33.69137,176.43674,one
62.29425,99.97381,35.59026,33.74498,34.76676,94.82486,one
62.75079,100.14984,35.79017,33.95059,34.92799,95.07789,one
62.22088,99.92481,35.53106,33.72621,34.75621,94.83234,one
62.24453,100.12196,35.31757,33.61734,34.69548,95.29709,one
62.51276,100.05544,35.18788,33.49833,34.67198,95.36497,one
62.56094,99.99586,35.27748,33.55305,34.68595,95.48642,one
62.45951,99.91583,35.51471,33.69273,34.73799,95.95687,one
62.73922,100.00817,35.62461,33.7995,34.81025,95.93555,one
62.77321,99.80013,35.36551,33.56383,34.72899,95.58775,one
62.91618,100.03594,35.55646,33.68644,34.70311,96.00184,one
59.57963,99.20761,40.16979,38.13081,38.80124,88.6689,one
59.46632,98.38297,40.16153,37.96975,38.44737,89.78629,one
59.1274,98.68835,40.53854,38.29984,38.67981,89.55194,one
59.27953,98.75891,40.28564,38.10205,38.60749,89.36572,one
59.39113,98.81921,40.11332,37.9641,38.51998,89.56512,one
59.45341,98.7252,40.06573,37.93624,38.53028,89.70149,one
59.58735,98.76632,39.97834,37.89371,38.49348,90.08365,one
59.69648,98.97617,40.01072,38.04789,38.56738,90.08823,one
59.83196,98.9363,40.12036,38.15061,38.62991,89.98396,one
59.81266,99.04635,40.22746,38.14885,38.64737,90.0063,one
54.11256,99.37356,38.22049,37.47205,38.07208,72.94864,one
54.05109,99.70914,38.41466,37.38919,38.04445,74.48922,one
53.83373,99.42379,38.16689,37.34007,37.98819,74.65973,one
53.79581,99.81767,38.37593,37.38002,37.99463,75.66561,one
53.75515,99.83161,38.55088,37.30362,38.01785,77.14348,one
53.14585,99.67121,37.53288,36.76757,37.66817,78.57122,one
52.54616,99.92423,37.56639,36.76413,37.63705,79.80962,one
52.58712,99.92139,37.40355,36.64952,37.64986,80.07264,one
52.18583,99.96343,36.49931,36.00447,37.24871,82.04823,one
51.97347,99.89535,36.49733,36.0568,37.19195,82.95033,one
54.42473,97.7812,37.78869,36.91466,37.44415,78.26831,one
54.88062,97.92345,38.00397,37.04854,37.69064,78.4408,one
54.80156,97.90781,37.94991,36.99578,37.54491,78.41395,one
54.52513,97.95161,37.85641,36.96232,37.47791,78.27173,one
54.51116,97.94546,37.85242,36.954,37.5351,78.20797,one
54.51031,98.14386,37.79455,36.96924,37.55245,78.07513,one
54.35948,98.40085,38.2285,37.41924,37.66904,76.70178,one
54.59059,98.06247,38.03462,37.22453,37.86657,77.46473,one
54.80881,98.20029,38.14505,37.34738,37.8222,76.77185,one
55.13637,98.25184,38.45146,37.62279,38.02644,76.72936,one
57.68853,100.88065,43.57895,42.02053,41.74905,81.55727,one
57.88258,100.44501,43.77791,42.36124,41.94583,81.13366,one
58.03731,100.68504,43.60812,41.9745,41.49964,80.53528,one
57.57196,100.70971,44.25626,42.72285,42.14452,81.54107,one
57.15105,100.77432,44.35849,42.84817,42.36099,81.89486,one
57.05,100.12364,44.07961,42.48722,42.05497,81.42927,one
57.39925,100.55652,44.18682,42.33403,41.81569,81.61752,one
57.26284,100.45129,43.77855,41.88919,41.66314,81.59844,one
57.37405,100.56001,43.77181,41.92484,41.63136,81.83176,one
57.31227,100.50227,43.7114,41.84781,41.634,81.64243,one
57.45085,98.43928,39.71168,38.16711,37.07499,117.92083,one
58.08892,99.18781,40.14302,38.50366,37.37584,117.83963,one
58.53857,98.49734,39.42232,37.9271,36.92022,118.77995,one
58.85083,98.48273,39.44835,37.97482,36.969,118.62275,one
58.93577,99.10765,39.98626,38.47565,37.4043,118.08418,one
58.92059,99.173,39.71722,38.25484,37.17601,118.87631,one
58.73684,99.35363,40.24853,38.71146,37.50006,117.98892,one
58.86755,98.67905,39.76453,38.30584,37.11375,117.78858,one
59.13623,98.57903,40.08176,38.59136,37.26691,118.71041,one
58.02512,99.54137,40.26939,38.64172,37.38992,116.97032,one
63.99686,101.64703,34.18703,34.44359,35.33468,109.2822,one
63.27414,101.2247,34.05169,34.42686,35.34188,109.33362,one
63.18269,101.4995,34.14007,34.39571,35.17771,109.5538,one
63.90752,101.56084,34.31152,34.48906,35.20229,109.76844,one
63.60255,101.0609,34.16487,34.2787,35.30285,109.80988,one
61.59246,101.31678,33.97075,34.07377,35.07465,108.63819,one
60.07249,101.23404,33.91925,33.94948,34.82008,109.29555,one
60.59629,101.29758,33.95027,33.90194,34.63773,109.81469,one
61.07631,101.24682,33.98662,33.78399,34.61171,110.05599,one
60.64507,101.28822,33.94893,33.76008,34.56388,110.43468,one
53.02019,94.65958,38.16423,36.88238,33.86784,172.60559,one
53.40154,94.41882,38.33697,36.98554,34.02171,172.6801,one
53.31896,94.47488,38.59686,37.18409,34.18913,172.40514,one
52.99009,94.41447,38.47363,37.05106,34.10561,172.33563,one
53.54097,93.85278,37.80182,36.39788,33.71201,171.40708,one
