thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
30.34831,105.95335,41.83853,43.72831,113.92433,okay
29.95418,105.73874,41.29374,43.63873,113.53379,okay
30.3006,106.66428,40.17941,43.5928,113.12201,okay
30.71579,107.75253,39.69255,43.70241,113.14502,okay
30.30924,105.7762,41.23497,43.57691,113.44256,okay
29.87729,104.8349,41.39272,43.5112,113.63677,okay
91.65537,94.34888,17.36149,80.67896,175.04872,rock
91.55386,94.3514,17.45549,81.16203,174.5727,rock
91.99291,94.59137,17.37636,81.39269,174.57014,rock
93.02951,93.86169,17.37198,81.07542,175.20449,rock
96.57114,92.23558,17.32785,81.76803,173.74586,rock
95.78896,92.91055,17.29029,81.25233,174.49993,rock
94.43901,93.28339,17.33378,80.94785,174.95912,rock
95.28494,93.18567,17.26506,81.00863,174.84163,rock
96.19511,92.883,17.34522,81.46539,174.57491,rock
93.3466,93.07834,17.29422,81.50578,173.41858,rock
93.79382,86.11806,15.72613,75.89423,161.65735,rock
94.13454,86.00919,15.60795,76.14777,161.4698,rock
95.11892,85.85404,15.65095,75.86403,161.59819,rock
95.57224,85.4699,15.64555,75.88425,161.75575,rock
93.5751,85.0024,15.80828,75.53616,162.65499,rock
93.83971,84.88091,15.92704,75.51559,162.99236,rock
94.2047,84.77328,15.92696,75.46091,162.76125,rock
94.77135,84.64274,15.98627,75.35712,162.92302,rock
95.68687,83.66783,16.2598,74.46787,161.74157,rock
96.57204,83.14978,16.40639,73.17112,161.44218,rock
95.24644,85.87067,14.26253,69.03218,56.32995,rock
95.29946,85.82952,14.23031,68.53503,56.28997,rock
97.56182,88.44398,14.63774,68.56551,56.32017,rock
97.58109,87.63454,15.38191,69.0462,56.21012,rock
98.7722,87.48313,15.4512,68.61935,56.72755,rock
98.81989,87.97499,15.01209,68.58864,57.04085,rock
98.69784,89.75785,14.40184,68.12022,56.80908,rock
99.91541,89.97871,14.83016,68.1621,56.88724,rock
101.09174,90.52174,14.75802,68.01025,57.08596,rock
99.63497,91.07076,12.83626,71.72704,57.53191,rock
104.43194,102.67535,21.05586,94.10815,26.32076,rock
105.10075,101.34189,22.44445,92.82696,26.61549,rock
104.50241,101.60845,22.3108,92.84535,26.99323,rock
104.25163,101.46661,21.93048,93.64637,26.83354,rock
104.06443,101.07824,21.88591,92.57127,26.67482,rock
104.78607,101.4317,22.0913,92.75172,26.84684,rock
104.52325,100.56856,20.92655,94.30903,25.99651,rock
104.54324,100.79335,20.26388,95.01522,25.11153,rock
104.54677,100.32563,19.87348,94.32857,24.97161,rock
105.22911,100.34416,19.01554,93.85961,25.16852,rock
85.61004,88.02179,18.75137,68.59533,14.24513,rock
86.93075,88.16435,16.78749,72.04237,14.01363,rock
89.40941,87.86733,15.03813,76.15419,13.90958,rock
89.51617,87.55093,15.38387,75.43885,13.6811,rock
87.886,86.37094,15.449,74.21552,13.79555,rock
87.37608,85.60587,15.88546,73.42249,13.65774,rock
87.61682,85.90447,16.08614,73.17924,13.5796,rock
87.74357,86.04408,15.78588,73.88737,13.73906,rock
87.33986,85.81037,16.20077,74.53716,13.30334,rock
86.94492,85.32751,16.04329,74.64805,12.97135,rock
85.63266,90.67878,14.57607,73.59307,167.7284,rock
85.52529,90.5594,14.61419,74.47665,167.50998,rock
85.19483,91.57736,14.32186,75.79682,167.16832,rock
85.20035,91.30048,14.44418,75.7014,167.34414,rock
85.14216,91.15915,14.57553,76.15008,168.11254,rock
85.31265,91.66073,14.40198,77.63921,167.86993,rock
84.86913,91.75285,14.35963,77.36538,167.25969,rock
84.94309,91.8979,14.31003,78.394,167.15018,rock
83.22047,90.89671,14.36095,79.09418,166.97444,rock
82.3204,89.41872,14.48021,78.40817,167.68168,rock
111.80361,94.60218,15.7071,82.75835,131.46342,rock
110.00842,95.21528,15.62537,82.1076,130.41198,rock
109.32774,95.09706,15.74131,81.5694,130.59017,rock
109.80656,94.12183,15.99185,82.52428,131.10943,rock
109.08681,93.95364,16.09391,82.9142,130.76907,rock
109.26053,93.85132,16.19703,83.57895,130.53677,rock
111.04147,93.83984,15.98015,84.85107,131.19567,rock
112.6263,93.3502,15.77438,86.6139,132.10923,rock
114.26228,93.71562,15.74822,86.12669,132.66783,rock
114.76522,94.90494,15.71275,85.06029,132.71243,rock
95.46688,90.7121,13.23133,78.18406,138.98212,rock
93.33343,90.97861,13.22205,78.38248,137.79605,rock
93.83285,91.3615,13.20751,77.84376,137.63869,rock
93.4839,91.31537,13.158,78.14182,137.45881,rock
93.16718,91.1805,13.1276,77.71944,137.38262,rock
92.2681,91.16843,13.36731,77.17826,138.23817,rock
91.24216,91.70768,13.41184,77.78874,138.35722,rock
91.16951,91.95472,13.32346,77.95306,138.26422,rock
91.95722,91.99516,13.31614,77.98347,138.92763,rock
91.69659,91.81413,13.36286,78.09202,138.29483,rock
92.08926,97.20307,13.54372,83.26556,176.76972,rock
92.12057,97.17175,13.57826,83.20055,176.66077,rock
91.58096,97.19743,13.54924,83.28344,177.20586,rock
89.3475,97.59598,13.4854,83.54056,177.53495,rock
88.96484,97.86785,13.51345,83.70151,177.69777,rock
89.20261,97.84187,13.54691,83.81807,177.72936,rock
88.68292,97.66798,13.54593,83.74403,177.75179,rock
88.80399,97.59492,13.55204,83.81817,177.78256,rock
87.86296,97.3388,13.55406,83.96639,177.58418,rock
88.93648,97.34112,13.64293,84.15421,177.76672,rock
101.06113,97.95841,13.02843,80.82388,26.37985,rock
103.44875,96.4884,14.04763,79.16917,27.12533,rock
102.52014,97.06369,15.77682,78.05463,27.69416,rock
103.0218,96.36166,15.71898,77.53231,27.48734,rock
104.20898,96.18518,15.75438,76.98229,27.67866,rock
105.86224,95.59628,14.97207,76.65678,27.85545,rock
106.05036,95.42614,15.49548,75.7252,27.99164,rock
105.58366,95.15407,15.73,75.29526,28.26177,rock
105.01911,94.97128,15.55556,75.63033,28.24916,rock
104.87125,95.19034,15.02254,76.15921,28.03815,rock
74.1347,94.07516,13.9739,77.62762,25.60101,rock
73.3114,93.38114,13.9542,77.71313,25.54323,rock
72.83238,93.29839,13.99529,77.64415,25.53243,rock
73.91738,93.39838,14.08578,77.53986,25.57808,rock
74.3226,93.29021,14.16293,77.35599,25.70582,rock
73.17127,93.53109,14.06095,77.16002,25.81698,rock
73.05527,92.67995,14.05065,77.77316,25.25609,rock
76.69732,91.58852,13.95455,77.88026,24.84302,rock
76.52473,90.02133,13.59236,78.27546,25.99624,rock
79.05556,89.89366,13.54123,78.66098,26.77681,rock
62.37302,93.01567,21.6523,78.84123,59.53091,rock
62.80611,92.89882,22.77246,77.9397,59.61306,rock
62.29053,92.47141,21.54264,79.06312,59.75231,rock
62.75906,92.74215,26.59534,75.01644,58.69115,rock
62.95037,93.65969,34.22736,69.06726,57.59779,rock
61.4496,93.84631,28.94917,73.23403,57.95068,rock
61.84128,94.92846,23.36694,78.0211,58.42912,rock
61.98648,94.72787,22.34454,78.49294,58.4697,rock
