thumb,index,middle,ring,pinky,palm_normal_angle,class
54.42633,94.59204,40.1807,38.19477,33.38608,144.2753,one
54.34534,94.87202,40.09248,38.34156,33.44486,143.40606,one
54.66928,94.68129,40.79635,38.84838,33.91463,144.08478,one
54.28555,94.86569,40.71807,38.59755,33.78361,144.28577,one
54.12509,95.14081,40.45777,38.46709,33.73221,143.46841,one
54.12336,94.90451,40.19837,38.25842,33.54497,143.29536,one
54.03057,95.05864,40.01291,38.04684,33.35189,143.70898,one
54.20556,95.71423,39.2549,38.32814,33.41949,139.42986,one
54.12159,96.63318,39.83001,38.60619,33.71707,138.18059,one
53.93958,97.1487,40.77911,39.29251,34.37254,136.15366,one
54.17134,96.78707,40.80333,39.31602,34.27299,136.34425,one
54.32728,96.16992,39.8697,38.70977,33.70074,139.02558,one
54.25649,96.1791,39.47118,38.45144,33.56382,140.17192,one
54.26322,96.5938,39.71651,38.53102,33.61732,139.66755,one
53.9476,96.81145,39.76648,38.55313,33.58816,139.56471,one
54.34449,96.73365,40.10857,38.69975,33.53599,137.83913,one
54.8441,96.80763,40.59905,38.97139,33.7914,135.35615,one
55.22687,94.88289,42.15854,38.66773,35.05338,155.20067,one
55.13902,94.68122,42.47859,38.92576,35.17783,155.27464,one
54.88649,94.67004,42.09473,38.73811,35.08878,155.14728,one
54.72149,94.74496,41.74476,38.54449,34.979,154.9484,one
54.97901,94.66191,41.68832,38.52376,34.99429,154.88825,one
54.82084,94.73415,41.5979,38.47216,34.93621,154.95078,one
54.53627,94.98899,41.85172,38.6334,35.01457,155.30189,one
54.48156,95.75649,42.08088,38.92109,35.1277,155.08294,one
54.49558,96.08083,41.98251,38.67865,34.96722,156.01334,one
54.62951,95.45663,41.44979,38.2192,34.48888,155.84007,one
55.38044,98.63176,42.86875,37.95224,35.40678,173.26049,one
55.72721,98.61262,42.41755,37.92706,35.51981,172.85004,one
55.44949,98.63754,42.68525,38.07987,35.67287,173.61061,one
55.47018,98.59882,43.1585,38.26118,35.70875,174.33753,one
55.52613,98.28078,43.4602,38.14436,35.75843,174.96876,one
55.53536,97.9865,42.88076,37.81874,35.59168,173.4934,one
55.58138,98.51921,41.93605,37.94296,35.56608,173.25887,one
55.84704,98.17535,42.41735,37.82345,35.47332,172.71126,one
55.80539,99.13837,42.49276,38.37388,35.68592,173.88567,one
55.47144,98.05471,42.68443,38.18011,35.61399,174.58091,one
52.13016,95.93121,45.32991,38.67272,37.16026,154.56976,one
53.28885,94.51751,43.31165,37.60073,36.81559,151.28125,one
54.49344,95.7326,44.39157,38.36623,37.01116,152.47799,one
54.65034,95.96865,46.61782,39.81599,37.57681,154.20806,one
54.80335,95.6489,46.11852,39.55285,37.28409,154.49012,one
54.6551,95.92197,47.66293,40.50176,37.92001,155.6755,one
53.89979,96.34052,48.24419,40.52376,37.87702,157.28251,one
53.60754,95.9924,47.3295,39.9906,37.5619,157.54841,one
53.60471,95.53886,46.26965,39.53642,37.41921,156.62602,one
52.8616,95.52911,45.56348,39.09849,37.07761,157.04837,one
53.55503,97.24201,40.94822,38.83197,33.49212,141.35892,one
53.34676,96.10626,40.44018,38.37747,33.25032,141.28148,one
53.32674,95.94107,40.36724,38.29318,33.17067,141.4379,one
53.19689,96.22569,40.24993,38.2188,33.10936,141.48688,one
53.24106,96.5268,40.49524,38.37843,33.15281,141.90064,one
53.64193,96.30669,40.80626,38.58524,33.23862,142.29412,one
