thumb,index,middle,ring,pinky,palm_normal_angle,class
89.0584062859,166.803328212,170.262163328,169.470243875,171.062729801,154.79012,zero
88.8242605709,166.943060222,170.264348989,169.623622603,171.928005486,155.35258,zero
88.1020227077,167.273928245,170.518814516,169.860411601,171.723646226,155.20063,zero
87.7495029843,167.274597604,170.57345603,169.956498702,172.082094553,155.40448,zero
88.2150145272,167.110659404,170.790369177,170.15501132,171.572931271,154.81131,zero
88.7310558095,166.637996653,170.649517016,170.043228444,172.109196744,155.08547,zero
90.0338734126,167.12462031,170.856034616,170.170584152,172.399479784,154.57509,zero
90.2211503694,167.750921336,171.167286337,170.53808931,172.227331696,154.04602,zero
90.3896921174,167.988434335,171.144282259,170.556558142,171.682555808,154.1161,zero
91.0381502772,167.958026332,170.953583378,170.404518131,170.374916091,154.68398,zero
73.4098076898,175.83302954,171.414935335,172.308460683,171.140757882,140.4878,zero
74.540081054,175.808946293,169.639536944,170.354616769,170.730427437,138.05273,zero
75.7578218208,175.314700144,169.244082651,170.575955879,170.314974351,137.07895,zero
76.1375256971,177.408071162,171.599910519,172.625463422,170.907971375,137.27787,zero
73.8940407812,178.264262696,173.275096375,173.873502908,172.033627531,137.01818,zero
74.3632611168,177.387225425,172.730989845,173.475712691,171.726255358,137.64025,zero
74.6530455527,176.760036474,172.890269857,173.817276791,171.753494152,137.71948,zero
76.4359639827,177.30579591,171.85053748,172.552517002,170.597990069,137.40843,zero
75.1238641526,175.482695477,170.792923668,172.00433968,171.009768514,137.97748,zero
74.0154337333,175.527487857,170.82549001,171.685506449,170.50884244,138.3105,zero
73.2374273755,175.191196663,173.51142092,172.976193636,168.790476128,130.99323,zero
73.4314388989,173.830663962,172.684530898,172.360329139,169.265788992,130.74944,zero
74.3214740194,173.97647484,172.415380464,171.906913861,168.554793621,131.18776,zero
75.0940162259,172.609357836,170.326585672,170.037627689,168.134614043,128.95789,zero
72.8046734199,173.809982149,172.247535395,171.173856979,167.59580774,128.8392,zero
73.3786073857,173.972363066,172.091875384,170.932901565,167.303858134,128.1383,zero
74.1079008343,173.596716322,172.147268218,171.230820756,167.775332432,127.53671,zero
74.88835923,174.500746501,172.586326439,171.186410866,167.320865305,127.68797,zero
74.9193956096,174.80438939,172.909995443,171.388529824,167.42357769,127.4574,zero
73.8994571212,174.083941037,172.418891181,171.465342132,167.867567307,127.96418,zero
69.6977706306,160.520168892,168.930945799,172.288680455,171.936447599,127.71339,zero
71.7194929646,162.44166503,168.546870601,171.996266396,171.396753372,128.58839,zero
70.5391065024,162.447935144,168.475180936,171.955572129,171.361960388,128.33883,zero
69.684929875,161.937993221,168.426850517,171.864867217,171.187886187,128.4881,zero
71.3153916525,162.602843834,168.308592622,171.878677859,171.077551311,129.00435,zero
74.4744907474,163.126145608,168.985778557,172.61958946,171.986458244,128.48501,zero
69.4358806873,163.185226744,170.453709153,173.914470383,172.276905209,127.96283,zero
70.0584455999,163.264252033,170.100929883,173.641221835,172.003164887,126.88351,zero
75.5192911244,164.657897491,169.933467305,173.872533022,173.038348358,127.22544,zero
73.3786005555,164.844757807,171.181998564,175.507557365,173.97139318,126.47494,zero
67.9756545446,24.0954935426,163.412398836,162.547109491,159.153885171,144.03212,one
67.7766023416,27.6221712206,163.19916033,162.462920579,158.985712254,144.30973,one
67.6052465557,28.3222553652,162.908330875,162.247332488,158.868478887,144.47957,one
67.0090120223,26.4121297846,162.761031016,162.130276706,158.664829967,144.2753,one
67.1442702585,23.8375548637,162.935487707,162.275349924,158.765711861,143.40606,one
