thumb,index,middle,ring,pinky,palm_normal_angle,class
58.86981,42.49478,93.85218,90.97466,81.07039,138.94265,okay
57.99646,42.78418,93.18929,90.67654,80.99849,139.06629,okay
57.42797,42.29336,94.14567,90.88845,80.8271,139.43522,okay
58.01434,42.16246,94.83735,91.1785,80.84304,139.65934,okay
58.74517,42.13954,94.24995,91.17904,80.86861,139.62472,okay
58.13528,42.17423,95.01299,91.47346,80.98602,139.95523,okay
58.11617,42.55546,95.59124,91.54698,81.0006,140.21225,okay
58.30704,42.14809,96.07803,91.57267,80.82201,140.47416,okay
57.28413,41.85201,95.86172,91.54395,80.78553,140.0452,okay
59.80565,42.88525,100.25497,95.36986,83.24327,120.38307,okay
60.44994,44.01676,99.98817,95.29456,84.1562,120.45942,okay
60.04996,44.63512,99.71521,95.41279,84.68467,120.3646,okay
59.93457,44.60212,99.75294,95.37495,84.54627,120.50408,okay
60.01623,44.92373,99.95483,95.61943,84.70118,120.65431,okay
59.80085,45.21972,99.90623,95.8103,84.98244,120.51012,okay
59.20559,45.13557,99.69028,95.81246,84.98503,120.43432,okay
58.84368,44.70737,98.72801,95.37901,83.89777,121.25975,okay
58.90831,43.03526,99.53672,95.40548,83.19516,120.43427,okay
58.99942,42.76893,99.76218,95.53519,83.33119,120.51141,okay
58.81115,49.60902,94.61889,88.74359,75.0386,116.8726,okay
58.3418,49.20252,94.40245,88.37844,74.69642,116.91953,okay
58.20688,49.76774,94.29888,88.18032,74.83377,117.19065,okay
58.15954,49.36375,94.37167,88.45641,75.39214,117.18722,okay
57.84846,49.16175,95.11994,89.19788,75.12598,117.59059,okay
57.71701,49.40742,95.13931,89.34869,75.1796,117.51235,okay
57.60684,49.39833,95.05862,89.29619,75.09393,117.3884,okay
57.34652,48.67404,95.14809,89.19857,74.43665,117.77488,okay
58.43329,48.27546,95.70464,89.6869,76.61264,118.61674,okay
58.49085,48.3115,95.79456,90.13683,77.35857,118.43672,okay
68.85728,50.44954,89.62112,86.66573,78.70722,140.54293,okay
68.63233,50.81259,89.40878,86.94443,78.90041,140.86452,okay
68.68074,50.96404,89.45415,87.11667,78.87708,140.99868,okay
68.83378,50.20457,89.80798,87.35989,78.71743,140.74426,okay
68.93676,49.75093,90.17589,87.57467,78.90586,140.33405,okay
68.23172,49.7446,90.29932,87.67831,79.08109,139.9236,okay
67.98209,49.79229,90.29199,87.39404,79.0497,139.8927,okay
68.13522,50.58832,89.87514,86.78946,78.26482,140.12353,okay
67.856,49.37298,89.9527,87.11438,78.93398,139.78019,okay
67.33302,49.29604,89.59625,86.561,78.91539,139.67681,okay
62.0537,48.12549,96.03274,90.17041,81.12385,131.24549,okay
61.41914,48.27038,96.93634,91.19888,81.92436,131.41828,okay
61.04137,47.84244,97.65829,91.60506,82.15383,130.68045,okay
61.13351,48.19974,96.82812,90.76635,81.52293,130.86671,okay
61.29166,48.39186,96.7315,90.77225,81.55447,130.89645,okay
61.71665,48.13028,97.0322,91.08115,81.79117,130.99431,okay
61.8611,48.54132,96.91083,91.07306,81.84901,131.05794,okay
61.80675,48.77736,96.64262,90.86364,81.77689,131.25861,okay
61.24958,48.48628,95.79156,90.07849,81.31155,131.7982,okay
61.08236,48.83601,95.74791,89.92848,81.11801,131.71605,okay
60.9953,40.37197,97.81149,93.40605,82.3017,134.30299,okay
60.82513,40.51304,97.30334,93.16992,82.05448,133.8108,okay
60.71817,40.1411,96.73734,92.70908,81.69415,133.49882,okay
60.62758,39.43824,96.9497,92.76659,81.85479,133.26547,okay
60.12631,42.08604,96.53503,92.64714,81.70988,134.18902,okay
60.11964,42.66574,96.63881,92.7031,81.70637,134.36929,okay
59.91019,43.10965,96.56755,92.56662,81.42915,135.26873,okay
59.60815,43.94992,96.23589,92.20695,81.12651,135.20321,okay
59.49389,43.36039,95.78918,91.72288,80.89676,134.21398,okay
59.64074,43.48998,95.51809,91.51295,80.95651,134.41721,okay
68.34653,45.65083,92.26333,94.41213,82.36064,124.29886,okay
69.03791,46.03923,93.71419,94.31667,81.92208,124.2233,okay
69.21439,46.17446,93.17249,93.8194,80.63545,124.32812,okay
68.35693,45.29178,91.62027,93.80637,80.98072,123.78792,okay
68.00555,45.33941,92.09861,93.96019,81.05346,124.11328,okay
68.29427,46.10128,93.05899,93.82565,80.67925,124.85699,okay
68.81931,46.57997,94.44376,93.86492,79.90972,125.59218,okay
68.76851,46.23807,93.89697,93.66294,78.74242,125.57586,okay
68.8374,45.95816,92.81262,93.43477,79.54601,125.22455,okay
68.47155,45.12346,92.15906,93.31216,80.47674,125.5857,okay
62.2482,49.66928,93.8129,91.37,79.77933,121.41615,okay
62.52731,49.73829,93.48324,91.08607,79.68655,121.71332,okay
62.33879,50.32988,93.65763,91.03918,80.03946,121.98382,okay
62.60931,50.57037,93.6738,91.01467,79.87066,121.96434,okay
62.87079,50.64279,93.93794,91.33134,79.83933,121.90748,okay
62.90209,50.24781,94.61645,91.95678,80.18446,122.5014,okay
62.82265,49.91912,94.54987,91.83732,80.60612,121.90556,okay
62.69507,50.05267,94.49329,91.67715,80.71468,122.46457,okay
62.58608,50.13967,94.91108,92.06666,81.03675,122.58414,okay
62.57781,50.44221,95.3676,92.4222,81.45934,122.48237,okay
95.76195,90.55428,48.33423,47.08348,83.25461,143.15209,rock
95.72997,90.76742,48.0684,46.90325,82.25666,143.02221,rock
95.5405,90.5469,47.91396,46.6524,82.49826,142.8965,rock
95.44819,91.07557,47.94496,46.63852,82.43813,142.57183,rock
95.13823,91.77344,47.83849,46.47165,81.18485,142.61382,rock
94.75815,91.26221,47.37302,46.01509,80.26334,143.29145,rock
94.86969,90.23311,47.36914,46.09136,80.4421,143.91663,rock
94.95837,89.45768,47.32732,46.12528,79.60766,144.07919,rock
95.30508,89.52749,47.18869,45.97967,78.03899,143.4702,rock
95.32169,89.73393,47.09004,45.80598,78.28896,143.61962,rock
82.81654,89.75376,42.83513,40.64773,83.99984,131.46543,rock
83.1834,89.83064,42.71471,40.44245,83.59402,131.22423,rock
83.01543,89.90048,43.1325,40.77655,83.82791,131.40998,rock
82.73921,89.75262,42.64482,40.45351,83.60235,131.70987,rock
82.37569,89.7187,42.34891,40.19826,83.66903,131.42821,rock
82.1713,89.73627,42.2377,40.10479,83.58097,131.41666,rock
82.39596,89.69567,42.7357,40.51678,83.48229,131.36932,rock
82.9464,89.92396,43.8597,41.3289,83.25984,131.11943,rock
82.93708,89.80396,43.78125,41.32007,83.49458,131.15284,rock
82.80888,89.64397,44.12157,41.57743,83.91959,131.33265,rock
88.53756,96.85404,49.2917,44.49411,84.52905,151.65341,rock
90.87653,95.93329,45.13361,40.83447,83.47621,153.28327,rock
89.44052,96.25762,46.57096,41.83886,84.87155,151.86415,rock
89.96091,96.0875,47.19618,42.16079,84.62405,152.40543,rock
89.94524,95.90903,47.12685,42.14879,84.51868,152.49762,rock
90.08604,95.79766,46.84035,41.86839,83.92544,152.66661,rock
90.27609,96.02191,46.84435,41.85151,83.26241,153.23469,rock
90.50679,96.23889,47.47601,42.5883,83.11728,152.84846,rock
90.77023,96.39541,47.70496,42.89249,83.25813,151.63751,rock
90.42347,96.68479,48.03202,43.20017,83.74921,151.40443,rock
75.99132,88.60789,42.24258,41.81506,84.74379,115.05008,rock
76.62351,88.47078,42.30968,41.75632,84.48548,115.18732,rock
76.63267,89.04305,42.15341,41.65118,84.23946,115.05701,rock
76.53011,89.20174,42.18379,41.796,84.35043,114.9349,rock
76.87783,89.37489,41.9037,41.57496,84.42357,114.80504,rock
76.53687,90.30465,41.81425,41.5445,84.63503,114.79554,rock
77.06511,90.45482,41.64164,41.41356,84.68507,114.92987,rock
77.07854,90.13024,41.43275,41.31631,84.51772,115.13038,rock
77.45763,90.4567,41.61039,41.45653,84.27669,115.42704,rock
78.66197,91.45661,42.20011,42.04623,84.44802,114.7903,rock
88.35695,94.34722,49.91878,47.58876,80.99608,170.55381,rock
88.40348,93.98676,50.16286,47.71674,80.71174,170.53971,rock
88.2475,93.80083,50.08598,47.6114,80.42438,170.72693,rock
88.40248,94.08034,50.13421,47.68067,80.64163,170.83543,rock
88.23998,93.9892,50.26313,47.84074,80.16946,170.9728,rock
88.11825,93.93382,50.26701,47.84669,79.99597,170.96763,rock
88.20724,94.43211,50.71816,48.34232,80.01036,170.94802,rock
88.13421,95.20718,51.61708,48.92405,79.45253,171.00294,rock
88.28635,95.51704,51.80719,48.86674,79.18991,170.96397,rock
88.47365,95.53687,51.72618,48.55858,78.09808,170.8575,rock
74.93904,89.1225,40.78809,39.70626,85.37469,107.13291,rock
73.67617,89.24183,41.09852,40.01007,85.51456,107.29487,rock
72.54046,89.15861,41.05446,39.91219,85.63757,107.43965,rock
72.16382,89.40709,40.95604,39.82889,85.79653,107.14921,rock
71.93701,89.44115,40.89714,39.76582,85.70847,107.29372,rock
71.20239,89.89963,40.51165,39.58744,85.28175,107.66738,rock
70.22221,89.84546,40.45327,39.2888,85.35735,108.18406,rock
70.76947,89.68167,40.50231,39.43486,85.25325,108.10568,rock
71.80629,89.4105,40.44335,39.37466,85.39639,108.31498,rock
73.54563,89.40263,40.28794,39.30624,85.76483,108.14484,rock
80.74738,98.71967,46.7171,41.33302,86.21818,161.36478,rock
80.89051,98.46176,47.01779,41.75923,86.44463,161.74101,rock
80.6912,98.45908,46.90097,41.57566,86.47237,161.9877,rock
80.14944,98.51466,47.39673,41.91146,86.40769,161.45537,rock
79.42027,98.69916,47.5449,42.06501,86.25782,161.06773,rock
79.24097,98.71998,46.80925,41.43707,86.45753,161.61482,rock
79.25015,98.82687,46.78665,41.52482,86.50015,161.84495,rock
79.22099,99.0166,47.44413,42.07681,86.51612,161.24678,rock
78.87933,98.997,47.38066,41.97775,86.46417,161.05108,rock
79.00416,98.93956,46.92114,41.63248,86.4536,161.18634,rock
72.6736,91.47449,41.63103,40.62463,85.0876,119.88629,rock
71.2149,91.27943,41.35164,40.36136,84.80327,120.44487,rock
69.26525,91.34903,41.13017,40.21703,84.91096,120.87036,rock
70.11378,91.34888,41.33609,40.40806,85.07034,120.49428,rock
69.65343,91.25121,41.09127,40.26864,85.00499,120.14831,rock
69.87778,91.50029,41.26149,40.3363,85.00938,120.51743,rock
68.30898,91.76815,41.44882,40.60228,85.03154,120.33198,rock
69.17126,91.5349,41.41998,40.59707,85.26192,119.28873,rock
70.48396,90.91007,41.01638,40.16335,85.21988,120.1571,rock
70.40242,91.06246,41.02335,40.10307,85.08205,120.01976,rock
89.31773,92.12131,49.08814,47.41413,84.84731,145.82834,rock
87.6472,90.72912,48.96294,47.18916,83.888,145.65454,rock
87.94836,89.38026,47.98742,46.18837,83.90896,143.9863,rock
