thumb,index,middle,ring,pinky,palm_normal_angle,class
34.6259035446,93.258849682,24.5475957166,12.3061968606,12.4092174577,59.5763,okay
33.2052720085,95.9068047402,26.3137118813,12.6135553733,11.9822239128,59.59487,okay
32.8247450944,98.5742258375,27.515456345,12.9454931755,11.9750658746,59.58225,okay
33.7450277077,99.2306753187,28.157369476,12.9061649462,12.2155944013,59.57377,okay
31.157424201,105.950912103,11.5015835009,10.9777173831,11.3065500105,27.64363,okay
29.5519472555,107.184997513,11.9456337357,11.2811604898,11.393764696,27.58297,okay
29.9053514884,107.196936684,11.9682501996,11.1882938228,11.2321043637,27.726,okay
29.9467116989,107.189450796,11.8692653906,11.1151911619,11.324547559,27.72948,okay
29.8107772741,107.096327997,12.0789743962,11.3807403791,11.4925369154,27.76322,okay
29.2389333462,107.21270759,11.8671070508,11.2047024985,11.6972308546,28.11164,okay
29.0498190684,107.17549672,11.6481619219,10.9937930871,11.8172321557,28.11156,okay
28.792402899,107.405243793,11.7628783641,11.1003542834,11.7331909468,28.35135,okay
29.3155339177,107.416745831,10.9028431419,10.4027623041,11.3619129626,28.76071,okay
28.9610846658,107.823121596,10.5951473886,10.0520884393,11.2131881548,28.9379,okay
30.1758679607,108.268456761,47.5790465319,44.1699249473,44.347882111,27.66764,okay
30.1998316794,107.746650798,47.0476475692,43.8098681101,44.1160893963,27.50155,okay
29.8396006724,107.613045468,46.4766915659,43.6037432463,43.9141480233,27.96927,okay
29.500912082,107.965408097,46.5033736999,43.4703052555,43.6976651775,27.98407,okay
29.1485357925,108.28071695,46.7988886645,43.2426174845,43.3617393987,28.22156,okay
28.8944903214,108.130445958,46.7376389431,43.2258801059,43.5643398849,28.18585,okay
28.9874423658,108.015131874,46.4850790382,43.1924565752,43.6951311773,28.57631,okay
28.6752241736,108.295121819,46.2915524582,42.9030819506,43.3555136812,28.94613,okay
28.479542669,108.419485903,46.4250211848,42.905947215,43.2695899015,28.97562,okay
28.4812604615,108.756644531,46.9077106535,43.1374837977,43.1981290473,28.94065,okay
46.8331249877,117.895184924,47.0038421509,17.3946562027,18.8012619453,24.85542,okay
46.0513551957,115.512186564,37.6734383296,15.9458672118,17.3509993411,25.8174,okay
45.2362609107,115.20947258,32.7517440325,15.2386386893,17.2473734185,26.1157,okay
44.7019044761,114.151394315,37.4502653135,15.5096110767,17.5525428555,26.17173,okay
44.4659351007,113.945518753,35.3082189521,15.5023164346,17.707002461,26.07743,okay
44.3834537362,113.988064002,35.9288475061,16.3789985354,18.3170715425,26.47687,okay
44.3428175258,112.756806291,40.5177066849,16.334322268,17.7971558354,26.81274,okay
43.883521455,111.562889224,32.928174649,16.6411053372,16.7467717788,26.81631,okay
46.8834395762,110.135208932,30.5280495897,18.9798850524,17.8699844349,25.94941,okay
48.8597070013,109.445202732,31.0583659675,18.9925345628,18.0840954975,25.51671,okay
30.5274724388,99.801631322,28.5075037559,8.45503055563,3.2316179881,60.73099,okay
30.7753570792,99.6887556157,29.0616592014,8.21444055721,2.88812094455,60.64631,okay
31.6389320469,98.1525436186,27.0793351061,8.19110265459,2.85272711771,60.82685,okay
32.1222464779,98.5061561723,27.8564996431,7.92350096555,2.53775059626,60.77567,okay
30.9812360563,97.5397390462,27.0381200371,8.27101416033,3.04491135204,60.95277,okay
31.2174069223,96.5048629341,27.1543869322,7.9220640645,2.83634875097,60.78965,okay
31.5592783808,96.3669409242,27.3343385112,7.73070863094,2.6489281467,60.86239,okay
31.8565521192,96.5374019553,29.1258459041,7.82270274133,2.54683560163,60.68514,okay
31.6794760498,96.7558723861,29.1163177902,8.57885761641,3.17638139451,60.6186,okay
31.5656475322,98.0099292687,28.0654095166,8.44050103572,3.13450315683,60.50559,okay
31.8974103108,106.924002324,28.8742285653,7.3387428575,1.32662700216,61.55536,okay
23.4902516973,128.179906191,6.54460572732,7.63455493536,3.39113278729,73.70047,okay
70.5318665019,165.298555575,10.0958998339,7.38012099726,14.6871965364,106.81479,okay
44.8000816152,161.138150748,7.33770039988,12.7581487705,21.1877266262,110.48246,okay
36.4375531653,154.832151276,5.62793030768,12.0619740554,24.6046482868,110.58523,okay
54.6762960985,154.927418755,4.8058709373,8.63048957767,20.5578038922,107.06995,okay
56.8369547254,155.220625115,4.89873034727,9.60383849195,19.190458077,106.24048,okay
49.0048382758,157.744393674,4.60870215898,9.42773316326,19.2033159081,107.08685,okay
48.2799195634,156.538578418,4.69523425246,9.23667398915,19.2819757817,105.73216,okay
48.9925336901,155.925678223,4.82019811285,9.83041379596,19.7911646768,105.89947,okay
101.360355623,160.84900152,13.9603482955,12.1947725696,14.4813021915,146.47879,okay
103.84941999,159.720517665,18.417193578,12.7909849049,14.3332868695,145.34535,okay
104.245352396,159.644292754,15.0275431552,12.545376425,14.2738343417,145.28259,okay
104.136567973,160.337611596,14.7731288539,12.4483467577,13.9681594706,145.435,okay
104.019389248,160.593907615,19.1602430277,12.3896071308,13.7816415185,145.12082,okay
104.653237633,160.647483618,19.1263874875,12.3344934806,13.6579245946,145.08976,okay
104.544425889,160.67533713,19.0389235001,12.3604610061,13.5927748352,145.22743,okay
104.598213629,160.584659538,18.9996584501,12.3496240572,13.4378499231,145.29207,okay
105.304345906,160.632197655,18.7383456577,12.2989841809,13.304262522,145.20115,okay
106.465013612,160.612267163,18.813476031,12.3232979468,13.2973597621,145.06654,okay
15.8870387925,160.771301288,22.343729313,31.179161278,31.8984826505,129.71506,okay
15.7467467069,159.316798844,23.3883845484,31.2739267377,31.9167568216,129.83067,okay
16.5097949504,159.791483331,23.9654211276,31.2529375664,31.8785009321,129.8517,okay
16.6775341512,160.215993248,23.5773195337,31.1305952179,31.836580646,129.60781,okay
17.4397678946,158.733254802,24.2422726004,31.0194953609,31.7373414125,129.50316,okay
15.8430148082,155.687919338,19.6135285319,30.9027230318,31.5877773451,128.86721,okay
21.342181109,151.3350671,19.7534688627,26.9653375413,32.7530485987,126.62327,okay
25.300041799,153.266139164,20.6704115135,27.761049457,32.6625281016,127.11595,okay
21.8296585402,152.030189112,21.3199966545,28.2593442003,32.7173813508,127.31501,okay
25.1652941195,153.103389416,21.3008652947,28.422006863,32.6185587588,127.30391,okay
28.0638710165,115.578972154,21.0972573555,20.0288279391,13.1012530782,28.00796,okay
27.2823795547,115.353780817,20.9535757886,19.766620392,12.7440068638,28.08016,okay
26.9433614077,114.338719083,20.4605044324,18.9101436984,11.9840825781,28.18338,okay
26.6376353102,113.384767053,20.4704474803,18.5471464647,11.7015091144,28.33864,okay
26.393876104,113.560193631,20.3207724224,19.1134801375,12.4120460098,28.37434,okay
25.650631994,113.219592588,20.8843825572,19.0375523396,11.9426967543,28.2501,okay
25.1095170872,112.05127507,21.2681059999,19.2620794406,12.2627150226,28.71161,okay
25.111207559,113.290093801,21.0987941481,19.5656659813,12.6092694296,28.93802,okay
24.8368303223,113.224988437,21.3312374384,19.4538370016,12.5379853065,28.65637,okay
24.5961566541,112.30761207,21.3848646686,19.0005173464,12.1273816544,28.91444,okay
20.6268212462,97.3102310297,15.0859378576,13.2715740904,8.49622769538,32.55064,okay
21.6981978893,97.1855800774,14.473899974,12.9156110978,8.32079001768,32.76276,okay
22.372161683,96.0696842614,14.8555111806,12.8668563538,8.38644435731,32.94242,okay
22.3503938701,95.5703906028,15.3706628308,12.8529859471,8.28223530737,33.07224,okay
22.7832775993,96.031073202,15.6668676446,12.7393307455,8.3008492804,32.86745,okay
22.7891600997,96.5048561039,16.496798808,12.8570379568,8.43731304492,32.81,okay
22.4480980186,96.4188640223,15.7997250692,12.7316621507,8.15051852432,32.87167,okay
25.4271943081,99.0298882476,15.6036627815,13.1568072755,8.66120408459,33.97558,okay
28.219235622,101.228710557,16.5043734878,13.1516752422,9.09385985625,36.26814,okay
28.3050757319,101.460602309,16.2995941712,12.9614288606,8.77841013075,36.1631,okay
54.5475299571,79.8537633226,21.9035543568,9.64990897167,13.6097367562,26.2671,okay
55.5229492725,80.3758971337,22.1715180459,9.5488435163,13.968867249,26.04484,okay
54.9351363623,80.5269057861,23.1502773238,9.64607808932,13.7987622415,26.03029,okay
55.8677782029,79.3124708309,22.6693329685,9.56885426302,14.0095538321,26.05417,okay
55.9987197595,83.0391723062,23.9745667509,9.45760414182,14.2257882297,26.23042,okay
55.3591476758,87.6788993188,24.7245625029,9.33609934535,14.1412432944,26.4991,okay
55.2234967038,88.591774592,24.8246811233,9.41185382721,14.0617253783,26.57494,okay
55.0835119768,86.2006414768,23.2516663594,9.43433966373,14.0888975784,26.46245,okay
54.1076555293,88.6019242531,24.2070493148,9.47456862417,13.7628064181,26.63307,okay
51.5922710278,96.9279248513,26.8116702378,9.67536252539,13.4413469799,26.52396,okay
47.7309704296,135.616957669,32.0528141899,5.64694683499,3.52203336274,176.69489,okay
47.5731554937,135.884824028,32.506021147,5.94257236331,3.53424232588,176.56995,okay
47.1994758442,136.23189326,33.263779409,5.7385610161,4.09074500855,176.69464,okay
46.8694820847,135.966376487,36.3346495353,5.27470067145,4.47457133094,176.7302,okay
46.6041770467,135.723385677,36.7433270741,5.14761176845,4.77204143722,176.71008,okay
46.9661360916,135.84157527,36.7611641131,5.28694549309,4.08700932196,176.38892,okay
46.6920918267,135.988970752,34.5709102765,5.15939811364,4.22679255842,176.2141,okay
47.0786805337,135.443429883,33.1009442841,5.72632046334,3.46040029699,176.55497,okay
46.865124424,135.560144155,32.7787198647,4.65273724233,5.3714421902,176.49184,okay
45.9750483223,134.689458961,27.2066976436,4.00907344844,7.58076975696,176.73763,okay
47.5447384917,161.317497855,9.63816702272,14.0941295033,15.5699814112,114.21672,okay
49.4946106507,165.458463964,11.6856366085,14.1039991266,14.0897393992,114.65154,okay
50.6177498823,165.611350918,8.6030680757,14.485113437,14.6623773366,114.31611,okay
47.8218939078,163.676016817,9.29935548894,14.4113508091,15.1976968278,114.06734,okay
46.808655835,163.54576511,9.12212147149,14.444260368,15.2246658298,113.92433,okay
46.9893792254,164.188718137,8.02477730302,13.9623717391,14.7229286711,113.53379,okay
46.2261260762,164.261609916,6.71083673691,13.4993591917,14.396112657,113.12201,okay
46.061692687,165.109632543,6.66388516278,13.6677122556,14.8224137914,113.14502,okay
47.821648021,165.263188856,8.43207428983,13.9912873449,14.5863470858,113.44256,okay
48.3136982639,164.387503963,8.05836902713,14.0277682391,14.6927989991,113.63677,okay
16.6721553772,5.47625528499,142.321116188,144.712201492,11.1760191191,175.04872,rock
15.9479435893,5.73093937876,142.645714099,145.211980094,11.2655953425,174.5727,rock
16.2625745459,5.81813741569,143.342953469,145.889876369,11.2096048668,174.57014,rock
16.8516288429,6.57187525758,143.310373467,145.845411838,11.8078235701,175.20449,rock
20.6920819962,10.1023270419,140.701022638,144.493649099,11.1025715336,173.74586,rock
19.938522593,8.51216252672,142.634854098,145.283232628,10.9011816984,174.49993,rock
17.8513568015,6.91318792126,143.890229207,146.31090289,11.7783811859,174.95912,rock
18.6036645726,7.20856798965,143.663576209,146.343496553,11.5046656238,174.84163,rock
18.8976427446,8.97088827666,143.451949628,146.428313842,11.366332095,174.57491,rock
18.6017811479,9.65838096757,143.892756377,146.568728871,11.6313203829,173.41858,rock
26.9504528516,10.620470315,138.361273036,142.628911833,10.147958682,161.65735,rock
27.3436036628,10.3890976569,138.336042317,142.766157654,9.85652304784,161.4698,rock
27.4059769503,10.0421838112,138.033137088,142.333355887,10.0821173659,161.59819,rock
28.325696073,10.0191447293,137.828682205,142.221436408,9.94241694552,161.75575,rock
30.7229251321,10.3361466153,137.454305876,142.600033793,10.07626304,162.65499,rock
28.9939891022,10.5135027224,136.878124778,142.309805395,9.82387047474,162.99236,rock
30.3871222966,10.4652175538,136.920717838,142.144118666,9.65426833991,162.76125,rock
33.1581232127,10.3861239633,136.316929115,141.97815873,9.88389673849,162.92302,rock
31.4731087143,10.0797754648,134.304086027,140.919014956,10.075501474,161.74157,rock
30.4993320594,10.0475087974,133.963314229,140.251527889,10.2208316778,161.44218,rock
2.78523161522,28.2031249133,160.177607585,157.714559408,38.6705913069,56.32995,rock
2.64249154718,29.6170252979,159.934575794,157.349991231,39.3102624283,56.28997,rock
0.173589404498,23.9099036425,160.556969952,156.494591999,38.3511740953,56.32017,rock
0.505516921346,23.5883998081,159.60732777,156.899553915,38.0215252603,56.21012,rock
1.38083511867,23.3093865805,159.126099962,156.795407191,38.4953969547,56.72755,rock
2.57754583968,22.7311547182,158.593686716,155.351614483,37.4340641048,57.04085,rock
2.78628559879,22.4842211816,159.466926402,153.493680086,37.2054064469,56.80908,rock
2.31604372302,21.4067246891,158.701672007,153.504908917,37.2864056603,56.88724,rock
3.24063213025,21.1065071392,158.292625638,152.522768695,36.8917812357,57.08596,rock
4.39092712682,20.0286179108,157.650232686,151.441754655,34.4756837791,57.53191,rock
10.4035375305,14.4805935593,150.028274327,148.715703214,10.4594246997,26.32076,rock
9.78014018858,15.2562486245,149.447271116,147.139227252,9.50607287172,26.61549,rock
11.665470475,14.7218409635,149.606373542,147.047197283,9.24975038632,26.99323,rock
11.7632642698,15.5012560478,150.899779144,149.068127315,9.61398644551,26.83354,rock
11.3305453188,16.8219397181,150.736865472,148.481933159,10.0079696861,26.67482,rock
11.6339286614,20.039962855,151.075560893,149.500601233,9.08367689797,26.84684,rock
12.0053142211,20.5221707953,150.872963822,151.066312817,9.35702192233,25.99651,rock
11.8873338023,20.5745344406,151.334466044,151.737788714,9.7989197937,25.11153,rock
11.4743532443,20.9889561685,151.454991562,147.839745113,10.1436744458,24.97161,rock
11.8841995992,20.6043584616,151.031588135,145.20062832,9.08640214345,25.16852,rock
5.31688178533,31.4091883889,154.095529034,140.14759973,40.4670335114,14.24513,rock
5.16873199403,30.8253847998,154.75285278,144.329628937,37.8907715339,14.01363,rock
3.77522399296,29.7968641787,155.275266629,147.260558732,33.9265229094,13.90958,rock
3.57670048931,30.486935266,155.569825367,146.661769708,35.1188622026,13.6811,rock
3.68418952415,33.5576517131,155.519828382,146.195185825,37.953817595,13.79555,rock
4.28340586202,34.983405891,155.240200437,145.45012147,38.7432201234,13.65774,rock
3.65049961607,34.0230642182,154.87526343,145.056975781,38.8222488272,13.5796,rock
3.94952743237,33.9187877202,154.840033314,145.409522825,37.8756768158,13.73906,rock
5.31618126406,34.3160246921,154.612506053,144.348357315,35.6283601638,13.30334,rock
5.28101219313,35.112991655,154.85503241,145.088531255,36.1372741437,12.97135,rock
14.9803294726,20.8493983283,161.34655348,162.085402363,36.1618662398,167.7284,rock
14.5406326297,21.8018408873,161.731885432,162.212430221,34.8778384872,167.50998,rock
13.534104364,22.5972386142,163.475168274,163.084194586,34.0480012389,167.16832,rock
13.6158019642,21.3005920871,162.838335097,162.629618176,33.6892148169,167.34414,rock
14.5591339046,19.7680752223,161.133588182,161.626782481,32.4879928627,168.11254,rock
14.2292904092,20.1722704494,161.96614726,161.840294195,30.8965553709,167.86993,rock
13.2351674746,21.6799476238,163.328961245,162.719858635,31.6112185544,167.25969,rock
13.0826937466,21.8053174536,163.194078669,162.225858373,29.5096342336,167.15018,rock
12.1232519513,24.3702259492,164.361439961,163.368371437,28.2642704743,166.97444,rock
11.9950971119,24.251269667,162.696663313,162.612611005,29.3300309942,167.68168,rock
38.4520594044,10.068119747,153.014282768,150.02115727,11.7899361585,131.46342,rock
35.8278494989,9.33828842098,153.43283676,150.235174417,11.5500727214,130.41198,rock
35.4536951512,9.44874624024,152.942265253,149.751569703,12.3140456018,130.59017,rock
36.0570501568,10.4766427528,151.595188025,149.193734494,12.2114134718,131.10943,rock
36.0228035883,10.4429135711,151.500945074,148.96973161,11.4779408011,130.76907,rock
35.8083766295,10.0291902301,151.114165122,148.417633759,10.7617758299,130.53677,rock
36.2595584355,9.42585656878,151.743471431,148.651253549,10.7949577426,131.19567,rock
36.8480953457,9.18981291503,152.059845794,148.6992971,11.2417255389,132.10923,rock
38.2014119524,11.2215448912,151.707790523,148.59351113,10.9427271778,132.66783,rock
37.9919881072,10.9178550439,151.708965316,148.818757108,11.118291214,132.71243,rock
19.7189132282,33.517063314,166.017269061,163.271177845,33.9024464926,138.98212,rock
16.9787454936,31.0500980235,166.885618331,163.849107471,32.9970468615,137.79605,rock
17.4337846489,30.311095461,166.314436931,163.514154994,34.1060441865,137.63869,rock
16.9603637469,31.072576176,166.732690395,163.785859919,33.7471075003,137.45881,rock
16.296430086,30.9778175466,166.454387507,163.446986914,34.3631905634,137.38262,rock
14.5561303289,30.2696191372,165.835845576,162.992369523,35.0639406515,138.23817,rock
12.8697549153,29.3819028659,165.676319678,162.596628362,33.6047595278,138.35722,rock
12.7829765081,29.1124348277,165.426020566,162.310047285,33.2283785385,138.26422,rock
15.4941885095,29.7751646677,166.48735,163.517187598,33.505329049,138.92763,rock
15.1521787397,30.8211193467,166.859185499,163.970725819,33.6321588317,138.29483,rock
46.4507641678,13.7424362327,157.612174872,159.311935749,17.1343201274,176.76972,rock
46.6083810282,13.8425369239,157.504353506,159.3361556,17.3149598479,176.66077,rock
44.9298996057,13.7478833086,156.919306822,158.700387931,17.4566811505,177.20586,rock
43.8832550777,13.6223862665,156.473295469,158.152497477,17.7146471502,177.53495,rock
43.8386505273,13.4390102015,156.445769807,158.142224872,17.5844603295,177.69777,rock
43.3293403963,13.5699423665,156.449744977,158.140640268,17.1705542809,177.72936,rock
42.4437346535,13.6375885601,156.273348512,157.932852254,17.1289413534,177.75179,rock
42.2587697157,13.9471626153,156.323809949,157.970309011,17.0445919322,177.78256,rock
42.8349747193,14.4610353126,155.875558294,157.638252534,15.7083200626,177.58418,rock
41.8765830655,14.5804475099,155.6360099,157.393745422,14.4226530646,177.76672,rock
4.88852177578,18.9009109902,150.894765786,146.492954752,20.8155188824,26.37985,rock
6.58633177985,18.6597523785,148.402361456,142.022650582,19.2273786646,27.12533,rock
7.18214796417,18.8495547978,148.452180855,139.480741041,18.4127283419,27.69416,rock
7.94924907117,19.569480642,148.497260104,136.544401736,18.2059614402,27.48734,rock
7.1171723746,19.5757285575,148.440460251,135.703591788,18.6109967806,27.67866,rock
6.52978720503,18.8248141451,146.402768935,133.253684895,19.0659881247,27.85545,rock
6.19219912889,18.4654710626,145.873442934,132.283620448,19.4070023944,27.99164,rock
5.76391595896,18.4971136215,145.973054413,131.906539365,19.3553320134,28.26177,rock
5.99027739268,18.5005150557,145.814990175,132.193748819,19.2736702717,28.24916,rock
5.9797964674,18.6095948843,146.843165872,133.640983942,20.0401216569,28.03815,rock
3.83839000929,39.1851026269,167.835438097,164.824007692,41.3829891999,25.60101,rock
3.71441268434,40.3030167638,167.881541874,164.872474714,41.1085180481,25.54323,rock
4.03264613881,39.9942341567,167.89872663,164.879578111,40.8883810511,25.53243,rock
3.99434371861,39.7321461379,167.916621726,164.880425055,41.0094666448,25.57808,rock
3.73433848059,39.922752812,168.066735623,164.936077436,40.895884014,25.70582,rock
4.51952080587,40.3979256574,168.340735492,165.337979427,41.5306647199,25.81698,rock
4.15364635505,41.8373265533,167.86983493,164.958794645,40.410800564,25.25609,rock
4.40806705966,43.9200288161,168.489278446,165.207208625,40.6034528797,24.84302,rock
3.98649156238,48.3269590762,168.824285564,165.449475435,41.199827432,25.99624,rock
4.00882926918,46.9035203324,168.315053981,164.778218104,39.8807095825,26.77681,rock
19.8232341225,28.0057273236,155.063995217,135.991716488,12.1875923333,59.53091,rock
19.7078261236,27.5315380254,154.779504178,135.059969403,12.4321925065,59.61306,rock
19.1829653595,28.706974308,154.903253545,137.273879599,12.5624083555,59.75231,rock
19.1021078725,28.3420663289,155.429888451,132.141251985,13.0261782001,58.69115,rock
18.8104041535,28.4540131294,156.757322056,122.971873289,13.8293136776,57.59779,rock
19.6998860287,25.1898110835,157.120087063,132.119012889,12.8192746947,57.95068,rock
20.7334848954,23.637951123,156.981912336,137.873447265,12.3477397787,58.42912,rock
20.7826178612,24.0076436495,156.434472674,138.830479711,12.4888079445,58.4697,rock
20.5157879835,23.2910902113,156.090436046,139.890101599,12.4990370066,59.01857,rock
20.1721218928,22.9931010106,156.27653138,143.438480495,12.3666816008,58.99464,rock
11.647806752,11.2513919641,165.322789086,161.927201522,29.2661277444,164.78516,rock
11.6458780774,11.0208722258,165.617265862,162.436487747,29.5589891805,164.41278,rock
11.4923653069,11.0821578057,165.655118771,162.550551906,29.8416394838,164.63704,rock
11.5671336802,11.0461396569,165.639614241,162.569553492,29.0487364835,164.96882,rock
11.1852834169,10.8171439046,165.730387455,162.712536672,29.3946445838,165.1541,rock
11.2432145201,11.1714727744,165.520359138,162.423086916,29.4373025302,165.32032,rock
11.5032270152,11.2478206289,165.87570656,162.762943469,29.2331106099,165.23848,rock
11.7500896886,9.77889367905,167.144072689,164.047538127,29.0558501255,164.29459,rock
11.4379526049,9.51758344801,168.100613362,165.029951556,29.4841542129,164.53387,rock
10.7260351575,8.9819634284,167.925337047,164.878239394,29.226290666,164.53801,rock
8.97483014958,7.25695987992,170.479855117,166.220713075,49.0588445816,132.56608,rock
8.6215181242,7.36004792507,170.730782607,166.159979033,49.5369305028,133.66805,rock
7.21074511245,7.17496004384,170.253092837,165.718584888,50.305241407,134.0822,rock
7.31930755421,7.03232477652,170.027368745,165.548431216,46.604040443,135.23568,rock
7.72705191842,7.18277634157,170.127075847,165.452658303,43.9431046103,135.44109,rock
8.3870761498,7.36708216614,170.52074063,165.848645351,43.6099211524,135.53106,rock
