thumb,index,middle,ring,pinky,palm_normal_angle,class
27.5420633469,92.6849498672,9.40587911923,10.3256349542,14.8821147674,118.91221,okay
26.9089953108,130.95208873,3.46175779709,8.50973951711,11.4346800905,142.97755,okay
27.9941399077,131.896362383,3.94123857092,8.73932010436,11.9067323933,142.92056,okay
26.9781919573,132.052814696,4.42881290549,8.59831853291,12.1940289328,143.18922,okay
28.1554519004,131.590165002,4.26301049027,8.22986653945,11.7637662887,142.96796,okay
27.8952251081,131.637976326,3.92251232665,8.49090953934,11.9746714312,143.28772,okay
26.701769079,131.757436335,4.14892882877,8.41636314719,11.4674675598,143.65863,okay
26.3214470705,131.770782525,4.37774827682,8.94654548246,11.9696828318,143.93998,okay
25.7567816714,131.361094118,4.72725033731,8.94860905336,12.3819009699,144.27974,okay
26.3890574056,131.128922328,5.46507896108,8.73117937264,12.1333623388,144.43875,okay
25.9878503862,131.402252838,5.92933033406,9.09569546959,12.6648099666,144.54684,okay
50.9563257746,124.724308584,11.476293018,3.31263022151,20.6894814017,127.48256,okay
51.0826432931,125.152397521,11.9029245628,3.14391985326,20.5523670616,127.6364,okay
50.7637315154,124.9458526,12.2035963203,3.31121146316,20.6270056614,127.5953,okay
44.9955343085,128.182351399,20.9687439312,8.11437828587,20.3973183524,129.42318,okay
44.7264282703,129.018270931,21.6899845868,7.62771364713,21.2704965661,129.6817,okay
44.2655305202,129.040783234,15.9955653757,6.88697877787,20.9660716197,129.45107,okay
45.6671912058,129.217958341,16.8492843805,6.62371169763,20.9547215528,129.64674,okay
45.6242088254,129.064374708,18.825406664,4.37367534964,20.0954103307,129.81206,okay
45.241035213,129.081750709,19.1071997786,4.7356962931,20.5104279926,129.19989,okay
44.3228836187,128.319651862,18.5502046819,5.47990388667,20.9629707138,128.00076,okay
48.1646703664,111.859039396,8.49097869501,9.96417024425,20.4414447895,102.65853,okay
48.4212054415,111.736089161,8.55646142613,9.88841149353,20.2785908816,102.32987,okay
48.7986382799,111.745016218,8.51453857877,9.88202612043,20.1997243948,102.05497,okay
48.4985436734,111.26089924,8.00243575424,9.89850907444,20.5910191022,102.14224,okay
48.1424824969,111.639947418,8.0018475042,9.97292996186,20.5305360695,102.06201,okay
47.6860448603,111.608446585,8.27471697664,9.81435858255,20.389342399,102.11885,okay
47.1448309158,110.68176067,8.33663349524,9.79749484549,20.713971045,102.5211,okay
47.1852827111,110.387481969,8.80069191537,9.66367180285,20.7502359344,102.84471,okay
47.5810921735,110.13799565,8.66678093405,9.80856658213,20.6901490527,102.72788,okay
48.3103890373,110.511887035,8.77144760667,9.72599130261,20.6799686557,102.86715,okay
52.5671678337,104.72175126,24.6421545631,6.57220353355,14.0832285214,139.50157,okay
50.2766502352,104.820222098,24.4758497021,6.39310402068,13.9418487282,139.52839,okay
49.2836773336,104.919259841,24.3566663161,6.4843130862,14.0325715696,139.37818,okay
47.9882192594,104.580639552,24.2732270177,6.21037767736,13.9031710745,139.86376,okay
48.5766810375,103.920877429,24.7071984545,6.18250324847,14.1318748362,140.28494,okay
49.8515290159,104.866626403,24.4123596786,6.37221431399,14.062582567,139.64618,okay
48.6961581216,105.105327854,24.2983450384,6.77847268516,14.2870285596,139.43387,okay
49.1040467735,104.092485932,24.1947532668,7.13168353837,13.7952685997,139.78626,okay
51.1170640314,103.800010402,23.8697967717,7.52164849328,13.6013748971,139.74014,okay
50.0535045399,104.265289718,24.8088316694,7.05835804254,13.9511010732,139.66837,okay
45.2673348564,114.914654295,16.8776552787,32.6528428934,29.8476876163,129.35321,okay
47.8172971905,114.033716986,17.5999973023,32.0486511896,30.3899704855,130.19855,okay
48.7237555009,114.33608263,16.6873371802,31.4984316406,30.1642293183,130.77453,okay
49.1073150191,115.159803444,16.4116178113,31.7651949239,30.0582179522,130.93046,okay
50.0779224662,116.981729085,16.6047670233,29.600458674,27.4835644842,131.62063,okay
50.5536758777,116.717400764,16.3957871403,30.1643181108,28.683147193,131.44666,okay
50.3267155218,115.56079019,16.0725945417,29.7894056121,29.1722980206,131.24101,okay
51.1834637154,115.220701411,15.5863602048,28.9943340267,27.6334973818,131.07225,okay
50.4008947913,117.673545285,14.9620604241,26.578900806,25.4486223191,131.67771,okay
47.8346868521,114.612377443,17.9866406509,28.6344684348,28.8852524906,130.87633,okay
51.0676100467,120.565023908,13.2106377039,10.0641923882,21.8054096611,165.41399,okay
47.0386078138,121.61252904,14.0956577581,13.4282202101,18.1923147223,163.64025,okay
44.4995225559,123.217227344,18.6671580111,19.619144655,26.1230744714,164.23414,okay
46.0337845341,121.200067576,18.1368518787,21.331857278,14.8495023217,162.30372,okay
47.1030813845,121.330428567,17.5256404479,22.0588796888,13.1086638334,161.34508,okay
47.5929049857,120.1292715,17.5125145319,22.6221107481,14.7709056274,160.53067,okay
47.2501660932,122.15701806,18.0429914191,20.9084248231,17.7340414724,161.19841,okay
47.1815022014,120.401481859,18.6811735593,21.2982407945,14.9408543943,161.19096,okay
47.202030335,120.727295543,19.513121336,21.2767291137,10.6599769829,160.61369,okay
47.4222390489,120.883870799,20.1969154795,21.0887742606,11.1166792893,160.57021,okay
