thumb,index,middle,ring,pinky,palm_normal_angle,class
4466.0887,5871.76643,5652.40177,5389.58814,5532.73927,155.08547,zero
4495.27155,5800.19031,5572.64555,5335.50978,5526.22222,154.57509,zero
4500.812,5738.55269,5522.41466,5322.38121,5485.59896,154.04602,zero
4507.39047,5732.88754,5532.06607,5336.02736,5436.24057,154.1161,zero
4525.76409,5735.74141,5545.27951,5354.64844,5311.53001,154.68398,zero
3817.01489,5248.36625,4937.30552,5143.14737,5302.77756,140.4878,zero
3839.16377,5142.20598,4679.08592,4871.43166,5186.96453,138.05273,zero
3928.61049,5155.92644,4684.30556,4892.24123,5139.94072,137.07895,zero
3973.02359,5408.34892,4948.74751,5130.31311,5249.26914,137.27787,zero
3876.24344,5532.23174,5058.62782,5198.09616,5359.66466,137.01818,zero
3893.44395,5430.57864,5010.67728,5168.27864,5331.11967,137.64025,zero
3906.782,5426.29803,5032.11999,5195.23328,5340.32109,137.71948,zero
3966.05962,5402.29838,4956.22965,5110.88304,5237.53401,137.40843,zero
3870.64441,5243.95816,4891.32829,5098.18799,5252.22473,137.97748,zero
3828.04863,5266.13707,4932.11113,5115.70102,5236.68121,138.3105,zero
3802.102,5710.06098,6008.10016,5883.80771,5466.01288,130.99323,zero
3810.11357,5544.82444,5938.83687,5786.12418,5403.63936,130.74944,zero
3830.43067,5573.30332,5969.97393,5786.57066,5354.00986,131.18776,zero
3915.29687,5401.50779,5728.45439,5457.63312,5204.19169,128.95789,zero
3748.59979,5569.67309,6001.74834,5698.19112,5279.33833,128.8392,zero
3762.06323,5581.83716,6029.56067,5765.76505,5271.48525,128.1383,zero
3824.81844,5500.03352,5943.2691,5726.02029,5284.34247,127.53671,zero
3881.01583,5568.90165,6034.36355,5782.90464,5291.23625,127.68797,zero
3907.23378,5583.75563,6041.67409,5779.90849,5312.38863,127.4574,zero
3849.69689,5519.18686,5989.90297,5762.75125,5299.87455,127.96418,zero
3713.42473,6777.10053,6533.13404,6330.57355,5790.74218,127.71339,zero
3763.172,6736.91881,6538.08986,6322.96114,5733.26082,128.58839,zero
3716.13486,6738.27537,6540.2537,6321.40323,5733.94427,128.33883,zero
3690.36755,6764.59855,6558.10028,6333.55377,5756.25088,128.4881,zero
3767.63422,6753.23107,6582.1771,6390.74316,5758.56447,129.00435,zero
3874.36781,6746.13069,6578.46427,6438.16521,5796.08295,128.48501,zero
3661.82546,6764.72935,6496.65051,6356.00867,5779.07702,127.96283,zero
3687.27547,6777.08931,6529.62187,6350.28174,5763.08472,126.88351,zero
3884.0387,6727.84595,6492.3472,6312.71008,5768.65383,127.22544,zero
