thumb,index,middle,ring,pinky,palm_normal_angle,class
48.3009223951,143.066084921,8.01447140133,20.6804809199,17.6885216766,125.22455,okay
50.8020761974,144.310176558,7.48416953776,20.8946790674,18.4260762391,125.5857,okay
61.3484517665,135.963999581,10.6716941725,9.83715263135,8.59141748052,121.41615,okay
60.5029221586,135.911010973,11.7990245789,9.73742589306,8.7755448664,121.71332,okay
61.2053319827,133.961565701,11.5170043605,9.33494162829,8.5477572038,121.98382,okay
61.4159545261,133.401039397,11.2260015896,9.46003483539,8.18805809777,121.96434,okay
60.7741079894,133.514734725,10.9496700651,9.91829613247,8.37493975742,121.90748,okay
59.8393282996,134.727680699,7.49423126018,11.9793116909,10.3970676338,122.5014,okay
61.0639948782,135.690327561,7.95727027458,10.6994324244,10.160956532,121.90556,okay
60.5101143478,135.001270757,7.75585226483,10.29145498,9.74434914355,122.46457,okay
60.2856401807,135.10067733,6.76926559016,10.9051534534,10.3029373818,122.58414,okay
60.0693759011,134.986012114,5.80987800944,11.4229953444,11.3988813615,122.48237,okay
26.0701336751,26.1945421557,135.378105954,130.434415032,12.1387718486,143.15209,rock
26.2090528926,25.9977165944,135.966403807,130.888608952,12.3170235643,143.02221,rock
26.2733761991,25.6906261667,136.323458776,131.33012604,11.1592330754,142.8965,rock
25.7890013813,25.61077101,136.302940888,131.075127758,10.9966574977,142.57183,rock
25.7907755229,26.3602920639,136.580984229,131.397785894,13.4381137391,142.61382,rock
25.7211827255,27.4665248698,137.378408814,132.247188219,15.5220966625,143.29145,rock
24.8542643802,26.3595919695,137.385034098,132.55303043,14.8103824132,143.91663,rock
25.3794768991,26.2012340336,137.347604661,132.62849036,15.5675891374,144.07919,rock
26.4508740326,25.9565800726,137.593887622,132.893392417,16.4784836557,143.4702,rock
26.1727709278,25.8412933096,137.797700467,133.228426856,16.8890138833,143.61962,rock
26.0934451107,12.5941175087,145.30932395,144.40303981,15.3357076302,131.46543,rock
23.5184415955,13.8274985549,145.346999274,144.779560818,17.2455753712,131.22423,rock
23.8910813487,13.1807616027,144.550968047,144.023117367,15.2535865583,131.40998,rock
23.3698218018,14.4593806993,145.331016631,144.680727981,17.6676930148,131.70987,rock
25.4358071767,14.5318831574,146.264922057,145.588678687,16.8707021462,131.42821,rock
25.460190952,14.3374105962,146.533061623,145.868129047,17.4528664899,131.41666,rock
24.6337995342,14.3874690526,145.343215349,144.661617111,16.9603978979,131.36932,rock
22.4761735112,14.7670329101,142.81653713,142.626821795,17.2937077143,131.11943,rock
21.8958721016,14.5541478665,143.085059187,142.634813117,15.9814183464,131.15284,rock
21.1416723681,14.688408895,142.481666615,141.925525292,14.9869342655,131.33265,rock
16.3893855455,10.154585673,133.815030823,134.869202219,13.8274276917,151.65341,rock
16.7126157103,13.9769567543,141.894912384,144.584162766,16.8033547734,153.28327,rock
22.5272240526,9.54334521402,140.519612814,143.225569838,11.3867791201,151.86415,rock
13.8813093465,9.67979190307,138.77086582,142.18182131,11.5699605247,152.40543,rock
14.7530258997,9.86746927976,138.862895789,142.230028786,11.5178086153,152.49762,rock
15.8728473669,11.044464553,139.383738694,142.893322116,11.4278055051,152.66661,rock
15.2185135369,12.9053854509,139.074645314,142.8190643,11.6070552821,153.23469,rock
15.4971528116,12.5664117001,138.472851006,141.528404433,11.8354619306,152.84846,rock
18.1961874395,11.1188051857,138.565563994,141.000225905,11.8412547848,151.63751,rock
18.5383184452,10.0631960344,137.8061016,139.970574887,12.1527797128,151.40443,rock
16.713291899,14.3833726467,149.819352501,144.507282157,12.7289351976,115.05008,rock
19.8219551695,14.4701963039,149.700315964,144.608341636,12.4837689725,115.18732,rock
17.4277074881,14.1034518577,150.056155159,144.709264511,12.3485696467,115.05701,rock
15.6599350026,14.8648070681,149.963264587,144.715411681,13.2566595186,114.9349,rock
16.5024627424,14.2974454518,150.334089217,145.019068231,13.7082955321,114.80504,rock
15.98660246,12.850191546,150.217525209,144.812577952,13.0984356251,114.79554,rock
16.6018624853,12.7264703531,150.342777218,144.902353959,12.1815732291,114.92987,rock
17.7945757314,13.1667955734,150.633470069,145.063259555,11.8332139446,115.13038,rock
19.1811775575,12.2629720085,149.848517409,144.150418433,11.4144217494,115.42704,rock
17.0307334784,12.1356692352,148.880105867,143.225241989,10.9028064296,114.7903,rock
7.03564339468,2.16816927371,128.2242751,128.116494715,6.80103279999,170.55381,rock
6.80111945802,2.41775633882,127.558727807,127.70616427,6.74185988301,170.53971,rock
7.08977691272,2.94044702378,127.657301097,127.928623532,6.70548656435,170.72693,rock
6.88541210323,2.51193525596,127.59387596,127.821239298,6.62832890551,170.83543,rock
6.55783580375,2.13010313536,127.450250743,127.417137985,6.50641173637,170.9728,rock
6.64080253848,2.08497095288,127.421249759,127.364190359,6.58528932223,170.96763,rock
6.48068326754,1.33398204868,126.481989465,126.180095104,6.89318443161,170.94802,rock
6.42400635781,1.34319202517,124.526588268,124.86531101,6.84191873925,171.00294,rock
6.31863446816,1.6920010349,124.076533444,125.153476691,6.89793482818,170.96397,rock
6.52927664839,2.57579859192,124.060414197,125.958865277,6.94116352233,170.8575,rock
11.5213142099,12.1442112405,149.740340872,146.913421198,9.56026273882,107.13291,rock
0.505516921346,11.1375429559,148.809468051,145.873483915,9.4170311106,107.29487,rock
2.84358619017,11.6297443168,148.991028139,145.989774716,9.57290029633,107.43965,rock
7.96491411004,11.2516720019,149.345883788,146.527119359,9.52908121771,107.14921,rock
5.97386017924,11.1054265527,149.343998655,146.551079662,9.56258585691,107.29372,rock
3.43227891407,10.8127751449,150.477605152,147.63561808,8.65285417833,107.66738,rock
4.68023259572,10.0355619428,150.378430805,147.88186006,8.55379850612,108.18406,rock
2.47393421785,10.251311397,150.243520909,147.569638452,8.94373400584,108.10568,rock
0.474365228955,10.9766595576,149.945232887,147.139787327,9.14988875178,108.31498,rock
0.970758351591,11.3060975105,150.445257376,147.613775135,8.91327989988,108.14484,rock
13.4891728183,16.7334921835,141.306491587,147.653485855,10.6011818608,161.36478,rock
15.2000156771,17.1540388835,140.923249673,146.960672446,11.0748537722,161.74101,rock
15.7213827994,17.2544887681,141.182086522,147.163692989,11.3415257017,161.9877,rock
14.5585772442,16.9978205044,139.87570356,145.937701354,10.6223972821,161.45537,rock
12.7090029981,16.466525702,139.598916974,145.732303905,10.1664147069,161.06773,rock
13.5039080977,16.3726515821,140.943808542,147.122780156,11.4748339188,161.61482,rock
13.4962130358,16.7083758704,141.183220333,147.308411037,11.5286643472,161.84495,rock
13.1214268956,16.4942733455,140.030366363,146.166212163,10.7717026561,161.24678,rock
12.3560572416,16.3968270366,140.076593084,146.147661369,10.672635031,161.05108,rock
12.8769129535,16.7103344271,140.897814048,146.877234855,10.7821682134,161.18634,rock
21.0840665527,14.6709560541,151.853232571,151.185417656,9.37729136246,119.88629,rock
24.4461913131,15.9498082309,152.925695215,152.257975921,10.1625436972,120.44487,rock
12.6352437852,14.8028709127,152.926200649,152.168322858,10.0768487288,120.87036,rock
12.1612773219,14.6104115498,152.446953595,151.616566517,10.499099561,120.49428,rock
11.4965983166,14.6254994377,152.899071137,151.832127287,10.1498002717,120.14831,rock
10.6440327601,14.3900389113,152.593065002,151.633723952,9.39419095802,120.51743,rock
10.2888356025,14.4505151138,152.486418428,151.708678448,9.52683237792,120.33198,rock
6.31348151732,14.9387216677,152.377900383,151.49933315,9.79833752007,119.28873,rock
8.34755582149,17.0591965842,153.290645882,152.244137958,11.1183091432,120.1571,rock
12.3830791775,16.7209861071,153.416362344,152.673128479,10.4802098191,120.01976,rock
7.61978550505,15.0012964458,137.66419759,135.355197499,8.07241360361,145.82834,rock
6.14745925539,19.9173797424,137.29880979,135.306607533,10.4884683715,145.65454,rock
7.84825447901,23.5568204285,138.533762633,137.168872271,11.179383841,143.9863,rock
7.91690812545,22.0912650307,137.221410086,135.598775705,11.4655090031,144.47168,rock
8.48206956701,17.9501315822,137.694960762,135.634825444,11.5467122683,144.76661,rock
7.99679145667,14.2791516439,138.635354867,135.922349087,11.9477954906,144.533,rock
7.13305896772,14.5201745056,138.960635796,135.943809542,11.4375743831,144.49186,rock
6.12720731761,14.4725595493,137.79130741,133.13794051,11.7931950125,145.27964,rock
5.95924015932,14.6348021553,137.404800665,132.749015878,11.4323202601,145.80906,rock
6.05650674886,14.5986277659,137.343684133,134.386171241,10.1856476658,145.92877,rock
47.9254566511,19.5096447697,145.237347417,144.422014075,15.9408453152,150.15467,rock
47.6880051246,19.6861436881,145.199603791,144.35178607,16.0369426617,150.36201,rock
46.4727881128,22.1891945755,146.82251138,146.068144307,15.5193645868,149.79554,rock
46.5400449855,23.0571101284,147.791824506,147.126263553,15.5099423408,149.28699,rock
46.4832007362,22.5074182116,147.684467593,146.962762484,15.8734228104,149.26578,rock
45.832492029,21.8616972501,147.859101869,147.061690944,16.3176668517,149.37091,rock
47.5624594175,21.1630235395,145.639263068,145.228591114,15.0185563338,148.86722,rock
36.6189493293,22.1494001858,146.40981769,145.870724519,15.7571627454,148.75496,rock
41.1221237849,22.26012609,147.725598992,147.174498348,16.2840606134,148.47189,rock
58.632242628,22.3340253217,148.021837957,147.319271038,16.7535848925,148.43166,rock
16.9770720972,9.04122385718,157.536796904,158.856608018,22.8267961496,169.98352,rock
16.6954941336,8.9912772451,157.221638316,158.564835997,22.1105808057,170.26577,rock
16.3400784099,8.54975588791,156.957378297,158.317077715,21.6920080303,170.57652,rock
16.6474966867,8.73990408553,156.128903671,157.843007945,21.1884267206,170.3039,rock
16.9724173233,9.38640454236,155.906553693,157.733506352,21.0256906334,170.26815,rock
16.732897957,9.39446245804,155.990974831,157.823610208,21.0456330782,170.40562,rock
16.7233595978,9.54052349212,156.203134167,157.947946972,21.35386244,170.58314,rock
16.8167692649,10.0746818513,156.199404884,157.863881003,21.3086465877,170.5978,rock
16.5911851921,9.85025634928,156.162754089,157.821315264,21.3544344683,170.48118,rock
16.7382596555,10.0414196838,156.31984844,158.111625625,21.1657948887,170.52738,rock
20.3699839353,7.05530025223,150.50713889,148.20322046,22.260431741,134.5267,rock
21.4355617477,7.18733634662,151.047488815,148.912986398,21.9086991968,134.62528,rock
22.6496347029,6.23253139594,151.374327028,149.417054359,22.2604863825,134.74224,rock
23.1046465375,5.00460681714,151.360448083,149.345719863,22.6009354541,134.86683,rock
22.8359656786,4.00051607518,150.609400482,148.61953415,22.972678745,135.30658,rock
23.0506829204,3.11640102109,150.389003938,148.440610515,23.1239776804,135.44993,rock
23.0839954605,2.74231113336,150.76205521,148.996533272,23.2341844902,135.39481,rock
22.597824303,4.47036692262,150.552026893,148.909339077,23.6029720167,134.94196,rock
21.8740667227,5.35379298138,150.496019342,148.945662023,23.9646476087,134.99618,rock
21.7997354815,5.65215015848,150.700460564,149.161414038,24.5558636606,134.86092,rock
12.4971595583,23.8506585817,161.910986653,161.356266009,33.3984604941,150.2442,rock
12.5076182855,24.2105378339,161.650783766,161.013895947,29.7278656077,150.23134,rock
12.7698813279,23.7268528652,161.916027332,161.475958244,32.0545319824,149.97285,rock
12.374269941,23.6946895044,161.949331335,161.386974539,32.9044055907,149.9147,rock
12.018146439,24.5544907926,161.734521885,161.213487735,32.0489790387,150.06245,rock
11.9705553884,24.7088325773,161.720820526,161.436848581,32.036896434,150.13366,rock
11.8678370273,24.8984454588,161.63649501,161.329081856,32.4766820694,150.07391,rock
12.0053791079,24.9324273575,162.082369759,161.604994178,33.0883733209,149.79975,rock
11.8065881597,23.9427107487,162.00369964,161.560556967,33.1247304178,149.92118,rock
11.5089968175,21.8535061457,161.752498943,161.205441772,32.9664851801,149.98354,rock
7.01931411992,16.0527596723,149.739302684,146.911522405,25.9906729618,158.29047,rock
7.37307224204,16.4526518803,150.090538332,147.601767662,25.8787432368,157.81041,rock
8.78451717364,16.0721010605,150.682046374,147.894413947,25.4787349156,157.78046,rock
10.1167822835,16.5368954335,150.514119343,148.089975924,25.5596453365,157.62022,rock
9.62060916768,16.2444318559,149.869650014,147.383379194,25.391569749,158.17397,rock
8.99413909437,15.983117356,150.176284526,147.402667648,25.0546962814,158.14866,rock
