thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
79.35736,87.69328,14.72489,78.69361,165.59367,rock
79.05119,87.33495,14.75187,78.99129,165.68453,rock
78.85251,85.52039,14.72299,79.39993,165.85979,rock
79.85238,87.73418,14.69938,80.75264,165.97864,rock
79.81211,86.59275,14.56848,81.53895,166.22105,rock
79.00294,86.62223,14.73568,81.59768,166.52314,rock
78.82043,86.31239,14.52197,82.36255,165.96953,rock
79.1805,87.43684,14.77678,82.15469,166.15992,rock
80.73959,87.24325,14.61302,81.96955,165.93107,rock
65.83891,95.10321,15.10027,88.02712,81.58283,rock
65.59001,94.93857,15.05237,88.14621,81.61464,rock
64.89475,94.64796,14.96515,88.17019,81.55443,rock
64.74165,94.67809,14.83318,88.36815,81.54053,rock
64.03776,94.41454,14.59351,88.85349,81.35855,rock
63.97109,94.46547,14.44701,88.85997,82.30674,rock
64.75844,93.38247,14.70052,87.06421,83.87603,rock
64.88676,93.61803,14.78535,87.38645,83.63801,rock
64.36629,93.43663,14.69445,87.61565,83.54977,rock
64.22016,93.60062,14.89408,87.48762,83.47364,rock
65.87788,104.44807,15.73693,86.28321,93.72627,rock
62.812,104.09316,15.72633,87.09943,92.5958,rock
61.1385,104.0778,15.63736,85.95223,93.17352,rock
60.95263,104.18002,15.68586,86.27483,93.73373,rock
60.58333,104.21072,15.5935,86.46711,93.41685,rock
60.82492,104.2616,15.69107,86.56333,93.38184,rock
60.80716,104.39539,15.66956,86.46168,93.37496,rock
60.4998,104.04524,15.62681,86.60495,92.69218,rock
60.57775,104.43592,15.60466,86.69102,93.22001,rock
60.53851,103.38685,15.58016,85.27352,92.60784,rock
83.26026,87.40642,13.69038,87.55382,168.75941,rock
82.84206,86.40633,13.70364,87.16856,168.56818,rock
84.36123,87.87928,13.69679,87.00957,168.81595,rock
84.17923,87.69366,13.77171,86.91151,168.95431,rock
84.01681,87.32793,13.61012,86.89045,169.08094,rock
83.74699,86.96899,13.95673,86.79089,167.73667,rock
83.84379,87.25896,13.75886,86.88669,168.15347,rock
84.37727,87.39011,13.70565,86.82078,168.90401,rock
84.26717,88.02082,14.00309,87.09988,169.16884,rock
84.95021,88.77483,13.82121,87.07469,169.74157,rock
84.62195,91.82454,13.31385,88.97911,167.67632,rock
85.13323,92.07121,13.4,89.41608,168.15306,rock
85.36209,92.48811,13.34675,89.80182,168.20674,rock
85.63427,92.84748,13.35157,89.82265,168.26084,rock
84.04198,92.85822,13.37995,89.99965,167.60784,rock
82.84614,92.48948,13.28562,89.86391,167.10097,rock
84.51617,92.42966,13.4614,90.00157,167.7287,rock
85.08648,91.65651,13.4428,89.45258,167.59495,rock
85.47404,92.05309,13.2669,89.40394,167.51992,rock
85.33837,92.79882,13.2891,88.94451,167.31666,rock
84.91942,95.58389,13.43395,91.63698,169.59682,rock
83.83291,94.33266,13.62718,91.45878,169.52275,rock
83.94608,94.56249,13.49246,91.19094,169.54773,rock
83.95341,94.61089,13.65204,91.15337,170.00035,rock
84.97265,95.72186,13.45064,91.48299,170.17627,rock
85.02165,95.68919,13.39649,91.39029,170.24801,rock
86.13972,95.95198,13.45386,91.90045,170.77425,rock
85.8832,96.55946,13.58794,92.42935,170.7912,rock
84.66867,94.85701,13.31507,91.65235,169.95613,rock
83.82926,95.08586,13.39341,91.62033,170.01771,rock
91.85047,100.12489,13.22843,88.02917,174.84764,rock
90.06741,99.53387,13.30869,88.69201,174.27793,rock
91.00581,99.4445,13.04291,87.72818,173.88291,rock
91.20778,100.65446,13.2835,88.90015,175.63821,rock
92.16103,99.64063,13.28161,88.44784,175.12589,rock
89.78596,99.13438,13.21232,88.79411,174.09154,rock
89.43004,99.393,13.26502,88.8932,174.29405,rock
91.76739,99.88802,13.04358,88.49535,174.12947,rock
88.57162,99.74126,13.35098,89.24641,174.38022,rock
91.51721,100.76819,13.52291,89.67038,174.91108,rock
88.74084,93.59357,13.76508,103.63898,8.66726,rock
88.64875,93.11417,14.42537,103.37263,8.6832,rock
87.00996,93.04239,14.60851,102.12312,9.73757,rock
88.34247,94.28442,14.70992,100.55505,8.60848,rock
88.9349,94.44445,14.95615,99.94945,8.568,rock
88.46898,91.97026,14.78453,99.81915,10.01993,rock
90.05437,93.58066,15.19095,98.95555,9.64657,rock
87.59525,93.33035,15.55208,97.82357,10.34149,rock
82.93982,92.4619,16.19914,91.88838,11.09434,rock
84.30449,93.76044,16.4023,92.29179,11.00544,rock
62.58862,94.95319,10.24086,89.46415,11.07777,rock
62.50144,95.11591,10.85948,89.13177,11.47669,rock
62.6912,95.75556,11.22384,88.68857,11.50985,rock
63.47055,95.57796,10.94252,89.81287,11.54221,rock
64.2749,96.41782,11.23153,89.75345,11.64478,rock
63.49214,96.21783,11.65188,89.01964,11.2073,rock
